TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
10/06/2022 06:00,3846,18.54,19.1,17.96,74.36,79.27,70.65,1.577,314.8,15.1,2.675,0.725,0,875.6207,0,0,0
10/06/2022 07:00,3847,18.95,19.58,18.29,69.44,72.01,66.33,1.281,345.7,31.15,2.525,0,0,876.1153,30.72,60.74,1.847
10/06/2022 08:00,3848,20.63,22.23,18.96,61.91,71.3,55.86,0.145,344.6,3.164,1.475,0,0,876.6863,186.9,402.9,60.94
10/06/2022 09:00,3849,22.75,24.09,21.7,53.48,59.16,47.49,0.478,137.2,30.57,2,0,0,877.0193,444.6,587.9,187.9
10/06/2022 10:00,3850,24.22,25.45,23.19,46.51,50.45,40.57,0.878,52.03,73.51,2.825,0,0,876.594,664.3,758.8,574.4
10/06/2022 11:00,3851,25.62,26.45,25.02,41.24,43.23,39.04,1.481,150.9,46.01,3.8,0,0,876.132,840,915,570.1
10/06/2022 12:00,3852,26.58,27.5,25.93,40.11,42,38.73,2.371,171.5,50.78,6.65,0,0,875.6948,966,1123,575.6
10/06/2022 13:00,3853,27.43,28.84,26.41,37.57,41.52,33.39,2.278,163.7,44.32,6.05,0,0,874.9759,1010,1025,991
10/06/2022 14:00,3854,29.3,30.55,28.03,32.57,34.72,29.75,1.592,53.21,76.09,5.075,0,0,873.9695,990,1016,956
10/06/2022 15:00,3855,30.09,30.68,29.58,30.79,31.92,29.33,2.699,157.4,42.65,6.275,0,0,872.8484,791,1075,256.7
10/06/2022 16:00,3856,30.66,31.91,29.96,29.27,30.76,27.97,1.897,53.34,44.02,4.775,0,0,872.0021,748.2,846,645.5
10/06/2022 17:00,3857,30.82,31.58,30.1,29.82,32.26,28.18,1.734,144.9,52.25,4.4,0,0,871.3837,409.4,645.5,139
10/06/2022 18:00,3858,30.74,31.54,30.15,31.46,32.81,30.15,1.658,145.4,50.14,4.55,0,0,871.2848,267.2,423.8,104.2
10/06/2022 19:00,3859,30.03,30.69,29.55,33.34,34.89,31.99,2.312,144.3,17.31,3.95,0.275,0,871.5703,47.87,137.8,11.48
10/06/2022 20:00,3860,29.1,29.79,28.07,37.42,42.82,33.56,2.656,169.5,27.28,4.775,0.35,0,872.0257,0,0,0
10/06/2022 21:00,3861,27.82,28.26,27.07,43.53,45.27,42.44,2.897,193.7,18.88,5.975,0.725,0,872.9039,0,0,0
10/06/2022 22:00,3862,26.28,27.31,25.56,49.47,51.88,45.17,2.938,179.7,21.76,5.675,0.875,0,874.0816,0,0,0
10/06/2022 23:00,3863,25.5,25.81,25.1,52.35,54.37,51.4,1.173,229.6,53.15,3.725,0,0,875.1476,0,0,0
11/06/2022 00:00,3864,24.57,25.34,23.68,56.49,60.23,53.32,1.901,155.5,16.27,3.65,0,0,875.5088,0,0,0
11/06/2022 01:00,3865,23.62,23.92,23.36,60.91,62.05,59.86,1.126,147.3,19.33,3.125,0,0,875.6208,0,0,0
11/06/2022 02:00,3866,23.29,23.65,22.69,63.05,65.59,61.4,0.361,193.7,36.31,1.55,0,0,875.2285,0,0,0
11/06/2022 03:00,3867,22.24,23.08,21.74,68.66,71.24,64.43,0.21,345.3,8.48,1.475,0,0,874.8216,0,0,0
11/06/2022 04:00,3868,21.7,22.27,20.99,69.31,71.39,66.99,1.402,295.7,25.27,2,0,0,874.7383,0,0,0
11/06/2022 05:00,3869,20.84,21.19,20.52,69.64,72.58,65.91,1,327.4,27.49,2.375,0,0,874.6365,0,0,0
11/06/2022 06:00,3870,20.35,20.8,19.9,70.51,72.58,67.71,0.54,342.4,25.29,1.625,0,0,874.8262,0,0,0
11/06/2022 07:00,3871,20.22,21.04,19.52,67.6,72.17,61.41,1.411,329.8,10.99,2.825,0,0,875.2159,56.82,137.5,3.488
11/06/2022 08:00,3872,22.23,23.27,20.95,59.7,62.66,56.46,0.372,144.1,20.25,1.925,0,0,875.8382,246.8,362.3,138.1
11/06/2022 09:00,3873,23.31,24.09,22.68,61.55,64.18,59.2,1.829,156.7,29.44,3.425,0,0,876.0234,482.5,593.6,363.5
11/06/2022 10:00,3874,24.55,25.79,23.55,57.62,61.17,53.23,1.957,166.8,40.87,4.55,0,0,875.8561,697,797.8,594
11/06/2022 11:00,3875,25.99,27.03,24.64,48.01,55.72,42.21,2.453,194.6,43.77,5.525,0,0,875.6041,855,939,565.2
11/06/2022 12:00,3876,27.28,28.55,26.26,42.37,44.93,39.45,2.022,206.3,69.46,5.075,0,0,874.865,980,1081,502.6
11/06/2022 13:00,3877,28.23,29.41,27.36,39.78,42.17,36.04,2.233,170.3,57.2,5.15,0,0,873.9731,1032,1105,295.3
11/06/2022 14:00,3878,29.49,30.65,28.65,36.76,39.07,34.34,2.194,146.7,57.19,5.375,0,0,872.9814,1031,1066,780.6
11/06/2022 15:00,3879,29.99,31.15,29.06,34.78,38.32,32.47,1.987,130.5,73.08,4.7,0,0,871.9212,784.1,992,286.7
11/06/2022 16:00,3880,29.81,30.17,29.41,35.33,36.62,33.69,1.685,6.802,50.56,2.975,0,0,871.1456,207.7,314.8,140.3
11/06/2022 17:00,3881,30.23,31.27,29.46,35.64,37.92,33.53,1.72,148.1,42.33,4.925,0,0,870.428,429.7,652.5,165.7
11/06/2022 18:00,3882,30.47,31.69,29.92,34.67,36.32,32.4,1.852,175.2,36.65,4.1,0,0,870.2185,326.8,429.4,118.9
11/06/2022 19:00,3883,29.63,30.54,28.93,38.52,42.24,34.24,3.223,205.9,37.22,6.275,0.8,0,870.4905,37.05,116.1,10.25
11/06/2022 20:00,3884,26.77,29.12,26.17,49.05,50.68,42.41,2.248,326.4,22.8,5.45,0,0,871.0648,0,0,0
11/06/2022 21:00,3885,26.08,26.47,24.95,48.57,52.09,40.72,2.942,91.2,47.7,10.4,0,0,872.2167,0,0,0
11/06/2022 22:00,3886,24.16,25.14,22.49,45.92,53.66,41.3,3.213,168.9,41.79,7.025,0.575,0,873.5491,0,0,0
11/06/2022 23:00,3887,20.92,23.06,19.31,66.95,79.42,51.11,3.846,261.6,25.69,7.175,1.1,2.5,874.9682,0,0,0
12/06/2022 00:00,3888,20.5,21.04,19.9,71.18,78.17,65.84,2.481,344.1,87.5,6.2,0,0,875.3746,0,0,0
12/06/2022 01:00,3889,20.09,20.37,19.61,75.48,78.64,73.33,1.225,177.4,25.14,3.125,0,0,875.6118,0,0,0
12/06/2022 02:00,3890,19.86,20.14,19.52,77.47,79.77,74.22,0.755,339.6,17.63,2.3,0,0,875.4912,0,0,0
12/06/2022 03:00,3891,19.91,20.19,19.43,77.63,82.2,74.01,0.081,82.5,10.3,1.325,0,0,874.8715,0,0,0
12/06/2022 04:00,3892,19.38,20.05,18.86,78.02,81.1,75.66,1.336,199.4,32.32,2.45,0,0,874.7507,0,0,0
12/06/2022 05:00,3893,18.75,19.1,18.44,79.7,81.2,77.77,0.563,321.1,52.11,1.85,0,0,874.9233,0,0,0
12/06/2022 06:00,3894,18.57,18.72,18.15,81.7,84.8,78.86,0.417,351,41.15,1.325,0,0,874.736,0,0,0
12/06/2022 07:00,3895,18.63,19.1,18.05,81.4,85.6,77.09,0.158,203.9,29.93,1.25,0,0,875.3275,49.66,81.9,4.31
12/06/2022 08:00,3896,19.61,20.9,18.91,77.41,81.2,70.44,0.411,88.2,45.22,2,0,0,876.3477,193.7,437.8,82.1
12/06/2022 09:00,3897,21.44,22.55,20.09,68.66,74.08,64.09,0.65,289.8,75.98,2.225,0,0,876.707,347.9,536.2,216.4
12/06/2022 10:00,3898,22.03,23.38,21.35,67.1,69.22,64.24,1.516,170,21.95,2.825,0,0,876.8181,464.1,636.8,356.1
12/06/2022 11:00,3899,23.8,25.12,22.67,58.46,65.19,50.34,1.815,177.1,35.5,3.425,0,0,876.4492,742.5,954,383.1
12/06/2022 12:00,3900,25.35,26.45,24.26,49.25,54.9,44.96,2.18,174.5,52.54,4.175,0,0,875.5889,981,1065,646.6
12/06/2022 13:00,3901,26.34,27.41,25.6,46.09,49.22,42.38,2.75,181.7,37.29,5,0,0,874.7748,1027,1097,375.5
12/06/2022 14:00,3902,27.44,28.93,26.6,39.89,43.64,35.94,2.045,179.1,45.17,4.775,0,0,873.8142,993,1043,885
12/06/2022 15:00,3903,28.89,29.69,27.45,33.7,37.81,29.88,2.103,124.9,53.95,4.925,0,0,872.6826,850,967,550.8
12/06/2022 16:00,3904,29.72,31.1,28.92,30.9,32.53,28.72,2.235,170.4,43.46,5.525,0,0,871.733,739.8,885,588.5
12/06/2022 17:00,3905,29.8,30.82,29.01,30.54,32.57,29.2,2.024,209.6,56.93,5.075,0,0,871.0103,529.3,672.6,234.2
12/06/2022 18:00,3906,29.82,30.65,29.26,29.22,31.11,28.05,2.594,226.2,37.39,4.925,0,0,870.5126,309.2,460.5,137
12/06/2022 19:00,3907,29.27,29.79,28.69,29.9,31.18,28.93,1.489,266.6,28.08,3.425,0,0,871.095,45.91,171,3.691
12/06/2022 20:00,3908,27.39,28.93,26.45,31.3,32.88,28.49,3.996,348.9,40.25,9.5,1.25,0,872.2422,0,0,0
12/06/2022 21:00,3909,25.64,26.74,25.04,34.49,37.14,30.63,3.547,53.96,28.61,8.68,0,0,873.5473,0,0,0
12/06/2022 22:00,3910,23.93,25.52,21.63,43.57,56.15,36.19,4.866,85.7,21.31,9.05,1.775,0,875.4443,0,0,0
12/06/2022 23:00,3911,21.55,22.5,20.36,55.78,59.53,52.41,3.042,211.5,44.81,6.875,0,0,876.6215,0,0,0
13/06/2022 00:00,3912,20.75,21.65,20.02,56.32,59.83,52.04,3.961,283.9,25.85,7.775,1.475,0,875.8302,0,0,0
13/06/2022 01:00,3913,20.79,22.14,20.18,58.02,61.71,50.2,1.757,124,50.57,4.325,0,0,875.2285,0,0,0
13/06/2022 02:00,3914,18.93,20.66,18.09,73.69,80.2,59.16,2.243,149.4,36.16,4.925,0,0,875.3503,0,0,0
13/06/2022 03:00,3915,18.03,18.34,17.72,81,82.4,79.46,1.72,86.5,67.37,3.425,0,0,875.7118,0,0,0
13/06/2022 04:00,3916,18.9,19.49,18.1,74.66,80.2,70.01,1.466,339.6,17.01,3.875,0,0,875.6423,0,0,0
13/06/2022 05:00,3917,19.52,19.77,19.2,67.66,69.7,66.63,0.716,298.2,14.91,1.775,0,0,875.5251,0,0,0
13/06/2022 06:00,3918,19.25,19.58,18.82,68.12,70.92,65.58,0.701,319.5,11.74,1.7,0,0,875.3913,0,0,0
13/06/2022 07:00,3919,18.91,19.39,18.39,71.8,76.24,68.61,0.673,189.6,26.14,2.675,0,0,875.8915,40.37,108.7,1.026
13/06/2022 08:00,3920,20.08,21.28,18.96,67.06,72.73,62.43,0.119,72.23,38.28,1.175,0,0,876.5109,199.1,294,110.8
13/06/2022 09:00,3921,21.31,22.21,20.36,60.91,65.49,55.81,1.268,156,23.42,3.35,0,0,876.7864,379.3,638.8,171.1
13/06/2022 10:00,3922,22.8,24.18,21.58,55.41,61.36,48.92,1.683,160.1,35.96,3.65,0,0,876.822,703.4,813,608
13/06/2022 11:00,3923,24.71,25.69,23.56,49.15,51.53,46.49,1.929,182.8,54.27,4.475,0,0,876.691,868,1070,389
13/06/2022 12:00,3924,25.9,26.93,24.74,44.47,47.92,41.63,2.329,157.6,55.93,5.075,0,0,876.0012,936,1139,322
13/06/2022 13:00,3925,26.92,28.17,25.79,41.21,44.59,38.6,2.283,161.3,49.31,5.45,0,0,875.0209,1001,1084,729.2
13/06/2022 14:00,3926,28.03,29.03,26.93,37.86,40.64,35.91,2.431,161.9,56.49,6.2,0,0,874.025,784.2,1188,538.1
13/06/2022 15:00,3927,28.89,29.97,27.93,35.83,38.36,33.32,2.129,195.2,80.6,5.75,0,0,873.0442,816,1136,255.9
13/06/2022 16:00,3928,29.47,30.88,28.34,33.87,36.11,31.25,2.215,169.8,70.82,5.6,0,0,872.0934,561.8,851,214.5
13/06/2022 17:00,3929,30.08,31.26,28.93,32.94,35.12,30.9,1.768,163.7,89.4,5.3,0,0,871.2179,566.2,681.2,233.3
13/06/2022 18:00,3930,29.81,30.72,29.36,32.93,34.38,31.72,2.166,208.5,31.88,4.775,0,0,870.7924,222.8,414.6,36.91
13/06/2022 19:00,3931,27.79,29.69,23.26,39.02,57.15,33.63,4.066,70.4,94.1,10.25,0.875,0.2,871.3207,0,0,0
13/06/2022 20:00,3932,22.08,23.4,20.55,66.02,82.4,56.09,4.431,32.53,70.89,9.72,0,0.6,872.6758,0,0,0
13/06/2022 21:00,3933,19.98,20.6,19.36,83.5,90.3,74.32,2.044,288,50.43,5.3,0,1.7,873.8906,0,0,0
13/06/2022 22:00,3934,19.45,20.33,18.95,81.7,87.6,77.97,3.218,270.8,54.78,6.95,0,1.3,874.8859,0,0,0
13/06/2022 23:00,3935,19.66,20.25,19.01,81.5,84.8,76.58,0.539,356,30.69,2.15,0,0.2,875.2638,0,0,0
14/06/2022 00:00,3936,19.59,20.25,18.33,86.3,93.1,81.9,1.772,152,32.21,5.525,0,0,875.8185,0,0,0
14/06/2022 01:00,3937,18.34,18.63,18.1,91.7,93.7,89.5,1.083,130.4,29.43,3.425,0,0,876.3316,0,0,0
14/06/2022 02:00,3938,18.13,18.53,17.63,92,94.3,88.7,2.384,127.6,18.96,4.7,0.425,0.6,876.7993,0,0,0
14/06/2022 03:00,3939,17.82,18.05,17.58,94.3,95.2,93.3,0.555,198.5,45.2,2.075,0,2.1,876.4274,0,0,0
14/06/2022 04:00,3940,17.97,18.15,17.72,93.4,94.2,92.4,0.448,306.4,15.48,1.4,0,1.4,875.9623,0,0,0
14/06/2022 05:00,3941,18.16,18.39,17.96,93.4,94.4,92.3,0.311,228.8,36.31,2.15,0,0.4,875.1021,0,0,0
14/06/2022 06:00,3942,17.95,18.25,17.67,95.5,96.3,93.8,1.18,130.9,19.85,1.925,0,0,874.7192,0,0,0
14/06/2022 07:00,3943,17.55,17.96,17.2,96.5,97.1,95.8,0.949,104,32.35,2.375,0,0,874.9089,33.24,98.1,2.052
14/06/2022 08:00,3944,18.46,19.28,17.43,91.5,95.8,87.1,0.824,114.5,16.49,2.225,0,0,875.317,209.5,426.8,87.4
14/06/2022 09:00,3945,20.17,21.07,19.14,81.4,89.1,75.5,1.063,114.5,27.62,2.375,0,0,875.7501,415.7,601,231
14/06/2022 10:00,3946,21.55,22.86,20.5,73.58,80.1,64.45,1.133,155.8,47.19,2.75,0,0,875.801,643.6,772.1,421.8
14/06/2022 11:00,3947,23.38,24.18,22.33,61.6,68.29,57.36,1.371,137.8,40.65,3.8,0,0,875.6041,843,1084,498
14/06/2022 12:00,3948,24.17,24.83,23.45,58.93,62.7,53.64,1.999,175.9,29.02,4.1,0,0,875.1388,684.3,1390,430.3
14/06/2022 13:00,3949,25.35,26.64,24.17,53.55,57.62,48.88,1.639,156.8,47.73,4.1,0,0,874.5389,920,1256,429.4
14/06/2022 14:00,3950,26.63,28.07,25.45,49.45,53.71,44.28,1.618,145.4,47.67,4.325,0,0,873.5646,991,1246,433.1
14/06/2022 15:00,3951,27.66,29.22,26.41,45.24,49.42,41.52,1.638,167.5,50.16,5.375,0,0,872.2967,818,1110,305.5
14/06/2022 16:00,3952,28.18,29.12,27.5,44.34,46.25,42.24,2.412,160.3,39.36,4.85,0,0,871.3041,738.5,1075,317.4
14/06/2022 17:00,3953,28.07,29.03,27.25,45.01,47.85,42.21,2.438,188.5,27.87,5.525,0,0,870.4666,469.3,867,213.7
14/06/2022 18:00,3954,28.51,29.12,27.88,43.02,44.49,41.39,2.277,194.5,25.37,4.325,0,0,870.2504,271.9,508.5,69.31
14/06/2022 19:00,3955,27.85,28.36,26.64,45.55,52.59,42.85,2.851,211.2,19.61,5.9,0.35,0,870.3485,30.02,115.6,18.05
14/06/2022 20:00,3956,23.46,26.88,17.81,66.89,91.6,52.76,6.003,155.4,74.75,15,1.475,15,871.639,0,0,0
14/06/2022 21:00,3957,17.89,18.34,17.41,92.3,95.5,87.8,2.853,353.5,43.02,8.3,0,2,874.2148,0,0,0
14/06/2022 22:00,3958,18.8,19.49,18.1,85.9,88.7,82.6,3.274,313.3,49.86,5.75,0,0,873.9759,0,0,0
14/06/2022 23:00,3959,18.75,19.1,18.34,91.9,93.5,88.7,0.949,128.6,42.95,2.75,0,0,874.2567,0,0,0
15/06/2022 00:00,3960,18.68,19.29,18.01,92.8,95.6,88.8,0.599,92.7,20.02,2.075,0,0,874.3546,0,0,0
15/06/2022 01:00,3961,18.33,18.53,18.01,94.5,95.5,92.4,1.108,173.6,20.04,2.6,0,0,874.1182,0,0,0
15/06/2022 02:00,3962,18.25,18.63,17.91,93.9,95.4,92.1,1.057,302.9,43.48,2.15,0,0,873.8922,0,0,0
15/06/2022 03:00,3963,18.8,19.1,18.34,93.7,95.1,92.5,0.869,298.5,70.56,2.3,0,0,873.3817,0,0,0
15/06/2022 04:00,3964,18.55,18.82,18.2,95.2,95.6,94.8,0.627,226.8,66.31,1.625,0,0,872.9576,0,0,0
15/06/2022 05:00,3965,18.49,18.67,18.25,94.5,95.9,93.3,0.538,291.4,13.51,1.55,0,0,872.7218,0,0,0
15/06/2022 06:00,3966,18.45,18.72,18.25,94.3,95.3,92.7,0.241,33.91,43.82,1.475,0,0,872.8709,0,0,0
15/06/2022 07:00,3967,18.94,19.72,18.34,93.5,95.2,90.6,0.049,293.6,1.913,0.8,0,0.1,873.4362,61.13,130.9,1.847
15/06/2022 08:00,3968,20.42,21.65,19.71,85,91.2,79.5,0.073,285.7,19.63,1.25,0,0,873.8505,221.6,315.9,118.2
15/06/2022 09:00,3969,22.21,23.38,21.31,76.2,84,66.36,0.407,105.6,28.68,2.075,0,0,874.1104,438.5,619.5,254.4
15/06/2022 10:00,3970,23.05,23.93,22.33,68.7,77.55,62.56,1.588,151.9,31.95,3.425,0,0,874.2509,671.2,930,350.6
15/06/2022 11:00,3971,23.92,24.93,22.88,64.76,67.87,60.62,1.749,169.7,36.81,3.95,0,0,873.9506,769.8,1068,406.5
15/06/2022 12:00,3972,24.81,26.26,24.02,61.29,63.89,56.98,1.972,175.9,42.58,4.025,0,0,873.493,951,1131,300.4
15/06/2022 13:00,3973,25.92,26.93,24.74,56.47,61.4,52.76,1.942,220.2,58.46,5,0,0,872.9482,1033,1115,787.9
15/06/2022 14:00,3974,27.75,28.55,26.55,50.49,54.7,47.38,1.633,17.91,67.15,3.875,0,0,872.0179,1031,1255,411.7
15/06/2022 15:00,3975,28.86,29.96,27.59,46.56,50.61,42.95,1.228,141.7,65.84,3.425,0,0,871.0025,882,1099,298.3
15/06/2022 16:00,3976,28.64,29.68,28.1,46.24,49.58,43.12,2.666,136.9,27.16,5,0,0,870.2291,308.1,1011,139.8
15/06/2022 17:00,3977,29.42,30.46,28.17,39.89,43.23,37.58,2.677,97.4,31.95,7.925,0,0,869.6192,463.5,897,171
15/06/2022 18:00,3978,25.76,29.5,19.69,57.93,90.2,38.73,5.214,51.82,63.28,11.98,0,7.8,870.4289,104.7,506.5,6.972
15/06/2022 19:00,3979,19.55,20.21,18.93,89.4,93.5,85,2.273,253.7,42.68,6.725,0,4.7,872.2202,0,0,0
15/06/2022 20:00,3980,20.21,20.61,19.71,84.5,88,80,2.693,293.8,18.22,4.775,0,0.2,872.7872,0,0,0
15/06/2022 21:00,3981,20.63,20.85,20.28,89.1,92.2,85.9,0.514,55.11,40.9,2.75,0,0,873.684,0,0,0
15/06/2022 22:00,3982,21.03,21.28,20.57,80.9,92,73.06,2.621,11.63,22.24,5.675,0,0,874.4423,0,0,0
15/06/2022 23:00,3983,21.64,22.03,21.14,71.71,75.65,68.66,1.986,11.27,19.74,4.025,0,0,875.1428,0,0,0
16/06/2022 00:00,3984,22.09,22.6,21.64,67.75,71.07,63.41,1.62,16.2,24.64,3.8,0,0,875.4609,0,0,0
16/06/2022 01:00,3985,22.12,22.41,21.79,65.13,69.47,61.37,2.021,52.35,25.45,4.85,0,0,875.4723,0,0,0
16/06/2022 02:00,3986,21.99,22.31,21.55,62.23,64.4,59.46,2.113,69.29,25.93,5.675,0,0,875.481,0,0,0
16/06/2022 03:00,3987,21.65,22.12,21.22,62.11,66.3,56.33,0.694,18.96,24.36,2.9,0,0,874.9453,0,0,0
16/06/2022 04:00,3988,20.61,21.89,19.42,68.3,76.12,57.25,0.831,350.9,56.44,2.45,0,0,874.7716,0,0,0
16/06/2022 05:00,3989,20.24,20.95,19.42,69.41,77.15,62.91,1.139,299.3,39.03,2.9,0,0,875.1149,0,0,0
16/06/2022 06:00,3990,19.71,20.23,19.28,73.49,77.11,68.56,1.45,315.2,16.58,2.525,0.5,0,875.2818,0,0,0
16/06/2022 07:00,3991,19.73,20.14,19.33,74.53,76.84,70.2,0.811,321.8,27.87,2.075,0,0,875.9108,20.96,42.67,1.026
16/06/2022 08:00,3992,21.09,22.31,19.85,67.2,76.09,55.14,0.346,288.2,34.7,1.775,0,0,876.4212,147.3,219.1,41.44
16/06/2022 09:00,3993,22.17,22.79,21.69,58.12,61.98,52.44,1.153,253.4,16.61,3.125,0,0,876.6936,247.3,336.6,213.5
16/06/2022 10:00,3994,23.02,23.86,22.4,53.4,58.16,49.84,0.789,240.9,28.7,3.275,0,0,876.6949,424.4,845,297
16/06/2022 11:00,3995,24.48,25.26,23.66,49.24,52.15,46.05,0.856,168,47,3.2,0,0,876.7147,585.9,961,416.8
16/06/2022 12:00,3996,25.84,27.12,24.6,44.28,48.84,40.3,1.804,113,78.55,5.525,0,0,876.4609,927,1186,311.7
16/06/2022 13:00,3997,27.09,27.74,26.36,40.63,44.59,38.12,3.78,103,30.56,8.53,0,0,875.9633,900,1363,326.5
16/06/2022 14:00,3998,28.32,28.93,27.5,36.16,39.01,33.59,4.064,86.1,30.11,7.925,0,0,875.2528,911,1269,339.6
16/06/2022 15:00,3999,28.57,29.22,27.74,34.33,36.96,32.23,3.83,104.2,25.78,8.08,0,0,874.5091,755.4,1350,381
16/06/2022 16:00,4000,29.24,29.98,28.74,29.99,34.68,25.8,4.491,99.8,20.87,8.6,1.7,0,873.8841,756.5,1026,373.2
16/06/2022 17:00,4001,29.05,29.64,28.6,26.66,28.73,25.02,5.309,120.4,16.06,9.05,0.875,0,873.2358,519.7,695.9,301.8
16/06/2022 18:00,4002,28.81,29.17,28.36,25.68,28.59,23.35,4.343,124.9,16.82,7.25,1.7,0,873.0411,278,388,206.7
16/06/2022 19:00,4003,27.68,28.69,24.83,32.96,56.4,26.62,3.606,157.9,34.39,7.025,1.4,0,873.4857,80.6,204.6,12.92
16/06/2022 20:00,4004,24.07,25.12,23.34,61.16,64.03,55.45,2.666,205.7,17.37,6.05,0,0,874.5313,0,0,0
16/06/2022 21:00,4005,23.19,23.63,22.5,63.03,64.7,61.08,1.341,176.1,36.42,2.75,0,0,875.6198,0,0,0
16/06/2022 22:00,4006,22.29,22.74,21.74,64.39,66.51,62.49,0.798,238.9,23.59,2.6,0,0,876.5058,0,0,0
16/06/2022 23:00,4007,21.64,22.03,21.18,69.29,74.65,65.96,0.832,229.7,24.54,2.525,0,0,877.2667,0,0,0
17/06/2022 00:00,4008,20.63,21.13,20.33,78.09,80.2,74.55,0.99,326.4,14,2.15,0,0,877.5328,0,0,0
17/06/2022 01:00,4009,20.16,20.66,19.56,80.9,83.3,78.24,0.24,37.45,21.29,1.325,0,0,877.4174,0,0,0
17/06/2022 02:00,4010,19.43,20.14,18.71,77.41,82.6,72.52,1.812,315.6,23.13,2.75,0.575,0,876.954,0,0,0
17/06/2022 03:00,4011,19.52,19.96,19.05,70.26,73.68,66.22,1.225,341.1,58.93,2.225,0,0,876.4143,0,0,0
17/06/2022 04:00,4012,19.39,19.63,19.15,73.75,77.6,71.36,0.002,115.3,0.001,0.35,0,0,876.5125,0,0,0
17/06/2022 05:00,4013,19.3,19.67,18.91,76.59,78.72,74.4,0.125,326.7,2.174,1.55,0,0,876.7839,0,0,0
17/06/2022 06:00,4014,18.93,19.39,18.1,79.7,85.1,75.86,0.265,10.64,6.995,1.55,0,0,877.1363,0,0,0
17/06/2022 07:00,4015,19.13,20.34,18.1,71.14,84.3,62.24,1.056,335.2,11.71,2.375,0,0,877.4876,57.6,133.4,4.104
17/06/2022 08:00,4016,21.36,22.41,20.05,57.65,66.94,51.12,0.633,76.61,16.56,2,0,0,877.8199,242.6,357.6,133.8
17/06/2022 09:00,4017,22.41,23.53,21.74,52.17,54.66,49.4,1.019,107.8,30.82,2.825,0,0,877.911,476.8,591.6,358
17/06/2022 10:00,4018,22.92,23.88,21.9,50,54.64,46.98,1.23,156.5,40.73,4.4,0,0,877.4174,693.5,795.2,592
17/06/2022 11:00,4019,23.72,24.93,22.83,45.58,48.81,41.05,1.975,180.8,62,4.475,0,0,876.9805,852,934,583.3
17/06/2022 12:00,4020,24.83,25.79,23.98,41.19,43.02,39.24,1.771,224.1,73.7,4.55,0,0,876.4759,977,1015,935
17/06/2022 13:00,4021,25.78,26.64,24.93,40.56,43.33,38.09,2.684,187.7,44.27,5.525,0,0,875.8806,1026,1045,1009
17/06/2022 14:00,4022,26.48,27.74,25.64,41.08,43.64,38.43,2.994,165.6,42.62,5.525,0.35,0,875.2159,989,1030,953
17/06/2022 15:00,4023,27.31,28.74,26.55,38.33,41.56,35.09,2.194,164.8,39.42,5.075,0,0,874.5056,898,965,721.4
17/06/2022 16:00,4024,27.81,28.45,27.07,36.34,38.46,34.92,2.059,184.9,49.91,4.475,0,0,873.5263,709.3,829,626.6
17/06/2022 17:00,4025,28.13,28.74,27.5,35.23,37.71,33.9,2.325,195.9,57.35,4.775,0.275,0,872.6949,510.5,635.7,391.6
17/06/2022 18:00,4026,28.1,28.45,27.6,34.28,35.53,33.36,2.258,219.3,31.42,5.375,0,0,872.4165,244.2,390.4,76.69
17/06/2022 19:00,4027,27.63,28.17,27.26,35.65,36.86,34.04,2.278,218.5,27.48,4.625,0.35,0,872.5041,53.63,98,14.77
17/06/2022 20:00,4028,26.33,27.41,25.18,41.64,46.23,36.76,2.167,306.2,18.22,4.025,0,0,872.9296,0,0,0
17/06/2022 21:00,4029,25.02,25.52,24.44,43.4,47.66,41.84,2.548,313.9,29.44,5,0.35,0,873.5049,0,0,0
17/06/2022 22:00,4030,24.3,24.77,23.4,44.83,50.19,42.19,0.864,3.882,37.57,2.225,0,0,874.3542,0,0,0
17/06/2022 23:00,4031,23.29,24.03,22.74,51,54.96,45.43,0.739,98.9,19.83,2.225,0,0,875.0647,0,0,0
18/06/2022 00:00,4032,23.26,23.46,22.98,53.49,54.83,52.1,1.376,131.1,28.8,5.075,0,0,875.6672,0,0,0
18/06/2022 01:00,4033,22.89,23.22,22.36,54.84,58.27,52.99,0.592,14.4,48.61,3.425,0,0,875.7409,0,0,0
18/06/2022 02:00,4034,22.06,22.98,20.6,58.62,64.74,54.86,3.063,28.77,23.67,7.25,0,0,875.4182,0,0,0
18/06/2022 03:00,4035,20.65,21.07,20.36,66.02,67.84,63.51,3.366,3.064,25.63,5.75,1.25,0,874.8754,0,0,0
18/06/2022 04:00,4036,21.15,21.5,20.79,62.81,64.74,60.96,1.037,40.64,38.06,4.625,0,0,874.8682,0,0,0
18/06/2022 05:00,4037,21.07,21.41,20.65,64.98,67.09,63.14,0.76,14.49,31.05,2.45,0,0,875.1404,0,0,0
18/06/2022 06:00,4038,20.75,21.41,20.27,65.07,67.26,63.27,1.747,6.264,25.61,4.175,0,0,875.5602,0,0,0
18/06/2022 07:00,4039,19.7,20.42,19.09,71.09,76.57,66.96,1.943,322.9,16.69,3.95,0,0,875.9689,27.8,67.29,0.615
18/06/2022 08:00,4040,21.29,23.08,19.13,63.97,77.42,55.95,0.565,309.4,29.87,2,0,0,876.4218,265.4,458.3,67.7
