TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
18/06/2023 22:00,4009,29.18,30.3,28.71,22.54,23.97,20.22,1.765,2.089,33.34,4.025,0,0,871.9759,0,0,0
18/06/2023 23:00,4010,29.21,30.26,28.06,21.06,23.66,18.86,2.004,340.8,40.65,3.725,0,0,873.0358,0,0,0
19/06/2023 00:00,4011,28.24,28.96,27.16,21.18,22.78,19.85,1.049,262.8,53.91,3.05,0,0,873.8863,0,0,0
19/06/2023 01:00,4012,26.84,27.64,25.88,23.79,26.15,21.72,1.477,11.33,43.85,3.35,0,0,874.2418,0,0,0
19/06/2023 02:00,4013,25.86,26.6,25.41,24.68,25.88,24.01,2.442,3.163,20.53,4.1,0.875,0,874.6811,0,0,0
19/06/2023 03:00,4014,24.95,26.32,23.93,27.2,29.9,24.52,2.339,339.6,19.26,3.5,1.1,0,875.0346,0,0,0
19/06/2023 04:00,4015,23.87,24.41,23.17,30.55,31.94,28.81,2.042,343.9,25,3.875,0.425,0,875.186,0,0,0
19/06/2023 05:00,4016,23.83,24.32,23.37,32.06,33.2,30.82,2.404,333,16.72,3.8,0,0,875.3853,0,0,0
19/06/2023 06:00,4017,23.66,23.94,23.24,31.94,33,31.26,0.81,337.3,18.85,2.225,0,0,875.6848,0,0,0
19/06/2023 07:00,4018,23.43,24.57,22.66,32.89,34.98,31.3,0.682,11.46,43.45,2.15,0,0,876.2672,45.5,128.4,1.846
19/06/2023 08:00,4019,25.69,27.54,24.38,30.69,33.65,28.6,1.157,340.5,31.18,2.375,0,0,876.7748,248.7,357.4,118.6
19/06/2023 09:00,4020,28.03,28.76,27.11,29.45,30.92,27.68,1.167,96,37.27,2.9,0,0,876.692,471.6,585.6,357.8
19/06/2023 10:00,4021,28.11,28.74,27.45,30.96,32.06,29.82,2.85,169.9,25.37,5.075,0.35,0,877.0173,683.3,775.9,586.6
19/06/2023 11:00,4022,29.62,31.22,27.93,28.11,30.97,25.66,1.193,84.2,74.78,3.35,0,0,876.5938,846,927,575.1
19/06/2023 12:00,4023,30.74,31.93,29.46,23.62,27.33,20.93,1.87,141.1,58.57,4.7,0,0,875.678,954,980,928
19/06/2023 13:00,4024,31.47,32.36,30.69,23.37,25.12,21.92,2.573,109.7,38.75,4.625,0.275,0,874.6766,972,994,932
19/06/2023 14:00,4025,32.52,33.7,31.36,22.04,23.42,20.86,1.664,141.9,82.3,4.85,0,0,873.8154,956,998,915
19/06/2023 15:00,4026,33.83,34.93,32.89,20.9,22.74,19.74,1.748,118.7,52.95,5.075,0,0,872.7859,855,919,768.2
19/06/2023 16:00,4027,34.59,35.79,33.65,19.6,20.97,18.24,1.682,163.4,68.67,5.225,0,0,871.8137,696.4,774.2,610.1
19/06/2023 17:00,4028,34.86,35.36,34.41,18.81,19.67,17.97,2.245,168.3,42.83,4.475,0,0,871.0327,507.9,611.8,417.1
19/06/2023 18:00,4029,35.27,36.13,34.55,17.2,18.58,16.07,1.266,228.7,37.11,3.875,0,0,870.6209,273.7,416.5,164.5
19/06/2023 19:00,4030,34.86,35.6,34.13,17.3,18.65,16.07,1.166,262.2,39.1,3.275,0,0,870.6254,81.1,164.9,13.54
19/06/2023 20:00,4031,33.01,34.36,30.65,20.72,24.81,18.24,2.122,279.9,18.87,4.4,0.95,0,870.9904,0,0,0
19/06/2023 21:00,4032,29.96,30.84,29.36,26.76,27.98,24.64,2.238,325.4,9.36,4.25,0.95,0,871.6819,0,0,0
19/06/2023 22:00,4033,29.54,30.14,28.99,27.82,29.38,26.11,2.179,352.1,30.25,5.3,0,0,872.3541,0,0,0
19/06/2023 23:00,4034,29.86,30.57,29.24,24.35,28.39,20.97,1.87,165.4,51.89,4.775,0,0,873.3801,0,0,0
20/06/2023 00:00,4035,28.47,29.33,27.96,25.78,28.29,23.83,1.017,215.1,43.95,2.975,0,0,874.1834,0,0,0
20/06/2023 01:00,4036,28.06,28.73,27.54,26.28,27.92,24.24,1.432,73.83,57.49,3.875,0,0,874.7858,0,0,0
20/06/2023 02:00,4037,26.9,27.87,25.92,29.12,30.68,27.41,2.04,40.29,29.53,5.45,0.575,0,875.0048,0,0,0
20/06/2023 03:00,4038,25.28,26.45,23.84,31.85,35.31,29.25,1.454,353.4,32.69,2.975,0,0,875.1269,0,0,0
20/06/2023 04:00,4039,24.33,25.46,22.65,34.67,38.96,31.87,1.425,335,17,2.525,0,0,875.2071,0,0,0
20/06/2023 05:00,4040,22.64,23.84,21.66,39.4,41.69,36.47,2.481,323.5,8.43,3.35,1.325,0,875.3026,0,0,0
20/06/2023 06:00,4041,21.92,22.33,21.57,40.49,41.89,39.1,2.328,326.1,13.52,3.2,0.725,0,875.3281,0,0,0
20/06/2023 07:00,4042,22.46,23.09,21.85,38.4,40.19,37.47,1.585,325.6,12.37,2.375,0.725,0,875.7499,48.99,121.5,2.872
20/06/2023 08:00,4043,24.05,25.17,22.95,36.77,38.86,34.43,0.331,307,11.48,1.55,0,0,876.252,159.2,251.5,86.6
20/06/2023 09:00,4044,26.46,27.62,24.74,33.85,36.64,31.19,0.3,129.3,15.14,1.925,0,0,876.4294,412.7,568.2,249
20/06/2023 10:00,4045,27.54,28.74,26.6,31.78,33.42,29.92,1.478,181,42.77,3.95,0,0,876.2783,667.4,765.2,546.5
20/06/2023 11:00,4046,29.02,30.22,27.79,27.84,31.82,25.12,1.616,155.4,52.05,3.65,0,0,875.9324,846,931,584.5
20/06/2023 12:00,4047,29.99,30.79,29.26,25.58,27.84,22.87,2.096,129,37.34,4.25,0,0,875.3205,963,1011,916
20/06/2023 13:00,4048,31.45,32.65,30.5,21.7,23.28,20.39,1.679,138.6,78.4,4.1,0,0,874.5303,957,1023,911
20/06/2023 14:00,4049,32.58,33.55,31.74,19.82,21.72,18.65,1.552,95.2,88.5,3.8,0,0,873.522,941,971,909
20/06/2023 15:00,4050,33.61,34.93,32.36,18.47,19.88,16.88,1.648,75.6,59.82,3.5,0,0,872.543,837,911,753.1
20/06/2023 16:00,4051,34.45,35.6,33.45,17.76,19.13,16.75,1.546,131.3,82.7,3.65,0,0,871.7739,666.6,767.8,551.7
20/06/2023 17:00,4052,34.98,35.74,34.26,17.07,18.11,16.13,1.325,237.5,87,3.2,0,0,870.9708,473.7,559.3,365
20/06/2023 18:00,4053,35.19,35.98,34.6,15.89,17.32,14.77,1.487,262.8,28.9,3.35,0,0,870.5212,271.7,368.9,171.9
20/06/2023 19:00,4054,34.53,35.6,33.41,16.39,18.89,14.84,1.588,306.7,13.03,2.525,0,0,870.5444,67.45,171.5,11.69
20/06/2023 20:00,4055,31.96,33.36,30.55,21.33,23.62,18.62,2.547,315.5,10.53,4.55,0.725,0,871.0193,0,0,0
20/06/2023 21:00,4056,30.57,31.22,29.66,24.05,27.3,22.53,0.711,332.7,19.4,2.525,0,0,871.8544,0,0,0
20/06/2023 22:00,4057,29.68,30.28,29.04,26.27,28.83,23.42,2.181,337.6,50.37,5.075,0,0,872.6956,0,0,0
20/06/2023 23:00,4058,29.33,30.57,28.19,28.47,35.17,22.54,1.403,210.2,48.88,3.5,0,0,873.6923,0,0,0
21/06/2023 00:00,4059,27.74,28.57,26.87,40.02,47.05,33.33,0.934,198.2,61.45,3.05,0,0,874.5342,0,0,0
21/06/2023 01:00,4060,26.15,27.06,25.59,50.79,54.69,46.41,1.026,75.32,23,2.375,0,0,874.528,0,0,0
21/06/2023 02:00,4061,25.25,25.84,24.55,54.8,56.53,52.07,0.664,56.86,52.25,2.15,0,0,874.2352,0,0,0
21/06/2023 03:00,4062,24.52,25.17,23.69,54.98,57.01,52.07,0.424,294.6,60.6,2.075,0,0,874.0428,0,0,0
21/06/2023 04:00,4063,23.32,24.22,22.74,49.33,55.78,37.46,1.786,317.4,11.01,3.65,0,0,874.1401,0,0,0
21/06/2023 05:00,4064,22.67,23.65,21.8,40.97,47.07,37.56,1.993,307.6,14.65,2.9,0.95,0,874.5533,0,0,0
21/06/2023 06:00,4065,21.97,22.42,21.38,46.56,49.05,43.53,1.931,326.8,10.39,3.2,0,0,874.6998,0,0,0
21/06/2023 07:00,4066,21.93,23.09,21.19,44.07,49.66,38.86,2.265,313.3,10.85,3.2,0.65,0,875.1041,51.62,126.4,3.283
21/06/2023 08:00,4067,24.41,25.79,22.95,38.59,42.84,35.28,1.044,302.7,81.3,1.85,0,0,875.743,225.4,325.3,126.8
21/06/2023 09:00,4068,26.03,27.41,24.63,41.56,43.92,39.83,0.803,126.2,34.43,2.45,0,0,876.2208,452.4,563.3,311.8
21/06/2023 10:00,4069,27.07,27.88,26.26,47.63,49.76,43.26,1.114,157.6,39.36,3.5,0,0,876.0458,665.9,760.5,563.3
21/06/2023 11:00,4070,28.24,29.12,27.45,44.58,47.11,40.2,2.154,139,46.77,4.1,0,0,875.5017,828,901,562.8
21/06/2023 12:00,4071,29.7,30.98,28.55,38.39,42.27,32.74,1.612,143.4,55.61,4.025,0,0,874.7594,946,983,902
21/06/2023 13:00,4072,31.38,32.36,30.31,29.86,34.1,24.44,1.848,59.25,48.07,4.7,0,0,873.7426,991,1004,956
21/06/2023 14:00,4073,32.58,33.51,31.79,27.59,29.41,24.57,1.553,6.945,66.42,3.95,0,0,872.469,893,998,223.9
21/06/2023 15:00,4074,33.9,35.41,32.51,24.91,26.96,22.6,1.87,214.5,69.28,4.025,0,0,871.1938,840,917,774.4
21/06/2023 16:00,4075,34.36,35.6,33.69,22.03,23.76,20.46,2.338,212.9,51.65,5.525,0,0,870.3443,694.6,776.6,606.8
21/06/2023 17:00,4076,35.65,36.5,34.93,19.53,20.69,18.55,1.388,214.2,60.87,4.25,0,0,869.6659,502.5,610.7,390.5
21/06/2023 18:00,4077,35.46,36.21,34.83,18.13,19.67,16.44,1.767,240.3,37.31,4.025,0,0,869.5068,271.1,393.8,85.7
21/06/2023 19:00,4078,34.81,35.32,34.03,18.01,20.59,16.51,1.093,305.3,23.51,2.825,0,0,869.3393,50.06,148.9,7.793
21/06/2023 20:00,4079,32.36,34.27,30.88,24.68,27.4,20.35,2.196,320.1,7.233,3.875,1.175,0,869.633,0,0,0
21/06/2023 21:00,4080,30.7,31.22,29.98,28.65,33.29,26.62,1.938,342.4,39.88,3.425,0,0,870.1079,0,0,0
21/06/2023 22:00,4081,30.69,31.79,29.6,27.73,33.63,20.22,1.887,142,34.66,7.175,0,0,871.515,0,0,0
21/06/2023 23:00,4082,31.04,31.6,30.12,21.58,29.82,19.33,2.282,142,33.56,5.075,0,0,872.4038,0,0,0
22/06/2023 00:00,4083,29.07,30.36,27.85,39.5,45.95,29.27,1.568,179.6,57.81,3.425,0,0,873.2955,0,0,0
22/06/2023 01:00,4084,27.56,28.04,26.96,47.11,48.62,45.92,1.916,121.5,17.68,2.9,0.5,0,873.5164,0,0,0
22/06/2023 02:00,4085,26.65,27.15,25.82,49.98,52.3,48.52,1.269,115,47.66,2.6,0,0,873.4297,0,0,0
22/06/2023 03:00,4086,25.91,26.35,25.4,51.88,53.19,50.9,0.092,287.6,8.1,1.25,0,0,873.455,0,0,0
22/06/2023 04:00,4087,24.77,25.93,23.6,53.68,55.37,51.86,1.019,298.1,14.21,2.075,0,0,873.7461,0,0,0
22/06/2023 05:00,4088,23.83,24.79,23.08,51.32,53.67,49.65,2.208,313,16.51,3.275,1.025,0,874.0372,0,0,0
22/06/2023 06:00,4089,23.31,24.12,22.6,49.17,53.84,42.3,2.227,323.6,10.09,3.35,1.325,0,874.4379,0,0,0
22/06/2023 07:00,4090,23.38,24.03,22.55,44.22,46.89,41.99,1.688,311.2,19.39,2.675,0,0,874.934,48.92,123.9,2.462
22/06/2023 08:00,4091,25.61,26.79,23.79,38.39,43.18,35.86,0.11,201.2,31.95,0.95,0,0,875.3594,228.3,340.1,124.5
22/06/2023 09:00,4092,27.04,27.69,26.16,38.92,44.15,35.47,1.21,140.3,20.77,3.125,0,0,875.4118,458.5,575.1,340.5
22/06/2023 10:00,4093,27.76,28.98,26.88,41.33,43.77,34.82,2.042,160.5,30.75,4.55,0,0,875.0853,678,773.6,575.8
22/06/2023 11:00,4094,28.97,29.88,28.22,35.15,38.67,31.59,1.947,158.9,45.99,4.1,0,0,874.5266,836,910,557.9
22/06/2023 12:00,4095,30.33,31.36,29.5,32.14,35.36,29.27,1.626,172.8,55.48,4.025,0,0,873.8776,941,961,910
22/06/2023 13:00,4096,31.57,32.65,30.6,26.74,29.68,22.8,2.161,163.8,61.6,5.525,0,0,872.9842,969,983,950
22/06/2023 14:00,4097,32.77,33.89,31.65,22.18,23.69,20.66,2.269,148.7,45.46,5.975,0,0,872.132,932,972,894
22/06/2023 15:00,4098,34.05,34.89,32.89,20.19,22.4,18.79,2.031,190.4,64.26,4.625,0,0,871.205,841,903,769.1
22/06/2023 16:00,4099,34.92,35.7,34.03,18.44,19.57,17.43,1.97,205,58.63,5,0,0,870.2968,685.7,768.7,596.6
22/06/2023 17:00,4100,35.39,36.27,34.69,17,18.65,15.66,2.377,222.6,64.68,5,0,0,869.4631,485.5,597,194.8
22/06/2023 18:00,4101,35.61,36.17,35.17,15.91,16.75,15.35,1.096,139,88.4,2.975,0,0,869.2935,267.7,374.1,79.16
22/06/2023 19:00,4102,34.96,35.55,34.46,16.74,17.77,15.72,0.386,77.55,9.71,1.625,0,0,869.6678,21.84,123,3.281
22/06/2023 20:00,4103,33.95,34.65,33.27,19.02,21.82,16.75,0.191,78.88,1.94,3.125,0,0,870.2805,0,0,0
22/06/2023 21:00,4104,32.61,33.32,31.84,19.24,23.35,16.68,5.419,107.9,17.63,11.3,2.075,0,871.7023,0,0,0
22/06/2023 22:00,4105,31.4,31.98,30.65,21.52,23.49,20.08,2.244,107.7,39.23,6.2,0,0,873.2802,0,0,0
22/06/2023 23:00,4106,30.42,31.03,29.88,24.02,25.39,22.8,3.101,155.4,17.07,7.25,1.1,0,873.9391,0,0,0
23/06/2023 00:00,4107,29.36,30.12,28.61,27.7,31.32,25.32,2.758,141,26.02,7.025,0,0,874.2689,0,0,0
23/06/2023 01:00,4108,28.11,28.95,27.3,35.94,41.2,29.82,1.401,166.5,22.82,3.65,0,0,874.7635,0,0,0
23/06/2023 02:00,4109,27.03,27.54,26.39,36.53,42.08,34.15,2.391,113,28.53,4.85,0.425,0,874.9928,0,0,0
23/06/2023 03:00,4110,26.06,26.87,24.93,36.4,39.09,34.18,1.051,28.53,65.55,3.2,0,0,874.8423,0,0,0
23/06/2023 04:00,4111,24.35,25.36,23.55,41.33,43.66,38.07,1.47,337.3,16.07,3.125,0,0,875.2874,0,0,0
23/06/2023 05:00,4112,24.08,24.98,22.65,42.48,46.08,40.59,1.521,332.3,28.61,2.675,0,0,875.3123,0,0,0
23/06/2023 06:00,4113,22.84,23.36,22.13,44.84,46.42,42.74,1.879,329.9,15.85,3.2,0,0,875.4316,0,0,0
23/06/2023 07:00,4114,22.21,22.95,21.76,47.37,48.3,45.98,2.033,315.1,8.73,2.975,0.65,0,875.8946,45.67,116.3,2.257
23/06/2023 08:00,4115,24.3,25.74,22.47,42.94,47.89,39.2,0.877,335,70.55,2.525,0,0,876.2971,221.2,332.7,116.9
23/06/2023 09:00,4116,25.5,26.38,24.83,38.62,40.93,36.84,2.251,147.8,28.39,4.4,0.35,0,876.2526,453.9,567,333.6
23/06/2023 10:00,4117,26.58,27.6,25.61,36.02,38.84,34.04,3.015,148,30.4,5.075,0.35,0,876.1041,673.9,759,566
23/06/2023 11:00,4118,28,28.98,26.98,33.68,35.33,31.89,2.449,125,38.36,4.85,0,0,875.8448,820,906,575.3
23/06/2023 12:00,4119,29.28,30.36,28.07,29.88,33.42,26.55,1.691,131,51.08,4.925,0,0,875.1194,937,963,899
23/06/2023 13:00,4120,30.63,31.74,29.46,25.77,28.45,23.08,2.026,192.2,78.15,5.075,0,0,874.2581,960,972,941
23/06/2023 14:00,4121,31.96,33.36,30.88,23.2,26.41,21.03,1.973,159.1,60.89,5,0,0,873.3688,928,971,888
23/06/2023 15:00,4122,33.17,33.98,32.36,20.59,22.7,18.14,2.182,199.3,64.33,6.875,0,0,872.404,830,896,767.6
23/06/2023 16:00,4123,34.14,34.84,33.36,17.7,19.06,16.75,2.552,210.2,35.51,5.9,0,0,871.4494,686.1,769.1,592.7
23/06/2023 17:00,4124,34.59,35.17,33.98,16.27,17.66,15.38,1.964,236.8,73.92,4.7,0,0,870.7076,496.7,593.5,250.2
23/06/2023 18:00,4125,34.96,36.36,34.13,15.26,16.47,14.16,1.256,133.8,54.4,3.5,0,0,870.2424,296.6,457.3,91.1
23/06/2023 19:00,4126,34.3,34.94,33.7,15.61,16.81,14.77,1.191,127.1,25.27,2.375,0,0,870.2292,59.21,153,4.922
23/06/2023 20:00,4127,33.31,33.89,32.51,17.79,20.8,16.47,0.723,64.75,64.06,1.85,0,0,870.7313,0,0,0
23/06/2023 21:00,4128,32.1,32.74,31.46,18.31,23.08,16.41,4.128,103.3,32.64,8.53,0,0,872.1194,0,0,0
23/06/2023 22:00,4129,30.91,31.6,30.07,21.83,23.76,19.74,3.402,119.9,20.82,7.475,0.95,0,873.8784,0,0,0
23/06/2023 23:00,4130,28.6,30.27,27.71,38.41,42.31,23.76,2.595,180.1,18.04,4.7,0.8,0,874.7183,0,0,0
24/06/2023 00:00,4131,27.35,27.95,26.68,44.53,46.75,41.87,2.235,209.5,23.54,4.175,0,0,875.3683,0,0,0
24/06/2023 01:00,4132,26.06,26.87,25.45,50.12,52.23,46.78,1.489,165.3,19.62,3.275,0,0,875.4827,0,0,0
24/06/2023 02:00,4133,25.11,25.74,24.03,53.41,54.42,52.1,1.362,163,50.68,3.875,0,0,875.363,0,0,0
24/06/2023 03:00,4134,23.89,24.74,23.17,54.23,56.87,50.3,1.403,343.2,30,2.9,0,0,875.3769,0,0,0
24/06/2023 04:00,4135,23.29,24.12,22.51,52.61,54.73,51.15,1.305,323.6,9.67,2.15,0,0,875.4101,0,0,0
24/06/2023 05:00,4136,22.46,23.13,21.9,53.05,54.29,51.53,0.968,326.4,8.54,1.85,0,0,875.4659,0,0,0
24/06/2023 06:00,4137,21.9,22.43,21.28,55.02,57.15,53.24,1.62,315.6,9.63,2.6,0,0,876.0377,0,0,0
24/06/2023 07:00,4138,21.76,22.23,21.04,55.85,57.49,54.7,1.438,306.9,15.82,2.075,0.725,0,876.3887,39.73,128,1.847
24/06/2023 08:00,4139,23.64,24.89,21.85,52.72,55.38,51.15,0.655,250,39.25,1.925,0,0,876.7021,238.7,345.9,120.2
24/06/2023 09:00,4140,24.95,25.9,24.31,51.27,54.82,45.52,1.912,142.5,31.65,4.1,0,0,876.7806,477.5,588.3,289.7
24/06/2023 10:00,4141,25.91,26.74,25.28,46.51,49.53,43.36,2.145,156.3,51.66,4.925,0,0,876.4369,685.2,761.9,458.7
24/06/2023 11:00,4142,27.38,28.79,26.02,38.51,43.7,34.41,2.179,140.6,65.15,4.1,0,0,875.7482,836,919,569.2
24/06/2023 12:00,4143,28.35,29.69,27.31,35.63,37.95,33.32,2.134,160,73.24,5.15,0,0,875.3734,921,974,779
24/06/2023 13:00,4144,29.84,31.36,28.55,31.26,35.19,27.5,2.205,209.7,82.5,5.075,0,0,874.7146,987,1098,635.8
24/06/2023 14:00,4145,30.91,31.65,29.88,26.11,29.27,24,2.374,165.6,46.24,7.475,0,0,873.7457,876,1046,414.3
24/06/2023 15:00,4146,32.4,33.41,31.36,22.33,24.85,20.56,2.785,184.2,50.69,5.6,0,0,872.7642,855,911,791.8
24/06/2023 16:00,4147,33.13,34.08,32.27,20.23,21.58,18.79,2.833,164.1,34.87,6.2,0.275,0,871.9012,682.7,796.8,564.6
24/06/2023 17:00,4148,33.88,34.89,32.98,18.68,19.88,17.63,2.023,182.6,62.38,4.925,0,0,871.2681,480.9,580.4,388
24/06/2023 18:00,4149,34,34.55,33.6,18.38,19.33,17.63,1.209,156.2,44.77,3.8,0,0,871.0862,230.8,387.2,106.2
24/06/2023 19:00,4150,33.5,34.36,32.55,19.57,23.89,17.77,1.381,135.1,32.4,6.5,0,0,871.1895,73.91,163.7,12.3
24/06/2023 20:00,4151,30.96,32.55,29.93,29.13,33.42,23.83,4.749,112.4,22.02,8.3,2.225,0,871.9856,0,0,0
24/06/2023 21:00,4152,29.14,30.07,28.26,35.57,36.93,33.32,4.364,123.7,16.39,8.75,1.7,0,873.5652,0,0,0
24/06/2023 22:00,4153,27.93,28.5,27.61,37.66,39.56,36.39,2.687,103.2,17.15,5.375,1.175,0,874.6797,0,0,0
24/06/2023 23:00,4154,26.81,27.81,26.34,47.17,49.23,39.56,2.462,151.5,29.2,5.9,0,0,875.7621,0,0,0
25/06/2023 00:00,4155,26.26,26.49,25.82,49.81,51,48.76,1.376,172.4,27.86,3.35,0,0,876.4503,0,0,0
25/06/2023 01:00,4156,25.6,26.2,24.82,51.74,53.8,50.56,1.481,327.8,79.78,3.725,0,0,876.4768,0,0,0
25/06/2023 02:00,4157,24.2,25.06,23.84,56.05,57.18,53.86,2.646,293.3,19.25,4.25,1.1,0,876.0974,0,0,0
25/06/2023 03:00,4158,24.09,24.31,23.84,56.51,57.28,55.61,1.773,285.2,17.9,2.9,0,0,875.8978,0,0,0
25/06/2023 04:00,4159,24.15,24.36,23.84,56.05,57.31,55.13,1.438,257.1,15.24,2.9,0,0,875.5824,0,0,0
25/06/2023 05:00,4160,23.92,24.12,23.6,57.1,58.1,56.12,0.704,279.8,39.2,1.85,0,0,875.4686,0,0,0
25/06/2023 06:00,4161,23.61,24.12,23.27,59.61,60.85,56.77,1.071,110.6,14.79,2.075,0,0,875.827,0,0,0
25/06/2023 07:00,4162,23.57,24.27,23.12,60.03,61.16,57.69,0.734,146.7,17.97,1.85,0,0,876.0297,62.26,148.1,1.436
25/06/2023 08:00,4163,24.32,24.97,23.74,57,58.98,55.16,0.877,143.5,26.94,2.225,0,0,876.229,228.7,344.2,148.5
25/06/2023 09:00,4164,24.64,25.57,24.09,54.87,56.49,51.23,1.785,167,31.88,4.4,0,0,876.2372,417.2,533.8,345
25/06/2023 10:00,4165,25.69,26.98,24.8,50.33,52.66,46.8,1.924,145.6,41.95,4.325,0,0,876.0248,675.9,784.8,535.4
25/06/2023 11:00,4166,27.2,28.17,26.07,45.59,48.84,42.75,1.972,168.2,59.04,4.4,0,0,875.4326,833,899,564.8
25/06/2023 12:00,4167,28.07,28.93,27.07,42.55,45.13,39.14,2.571,139.1,57.71,5.225,0,0,874.8981,918,1183,389.3
25/06/2023 13:00,4168,29.18,30.17,28.07,39.21,42.21,36.73,2.689,144.1,45.73,6.35,0,0,874.2528,743.8,1134,299.4
25/06/2023 14:00,4169,29.67,30.55,28.88,37.69,39.58,35.87,1.234,131,54.59,3.8,0,0,873.5844,357.1,797.2,212.1
25/06/2023 15:00,4170,31.31,32.7,30.36,32.99,36.18,29.1,2.005,81.2,75.28,5.9,0,0,872.6434,742.6,1140,274.8
25/06/2023 16:00,4171,31.74,33.12,30.69,30.57,32.64,28.35,1.73,129.5,60.98,4.925,0,0,871.8444,623.9,1009,224.8
25/06/2023 17:00,4172,32.23,32.93,31.55,29.04,31.11,27.33,2.287,102.3,39.2,5.825,0,0,871.183,550.4,683.5,227.6
25/06/2023 18:00,4173,31.98,32.55,31.55,28.08,28.97,27.4,2.396,77.6,38.07,5.6,0,0,871.0284,343.7,425.3,105.8
25/06/2023 19:00,4174,30.93,32.17,29.07,31.22,37.85,28.11,2.814,37.62,47.13,5,0.875,0,871.381,49.08,147.7,1.436
25/06/2023 20:00,4175,29.1,29.6,28.41,37.31,42.24,33.42,3.381,42.39,45.94,8.75,0,0,872.2403,0,0,0
25/06/2023 21:00,4176,28.11,29.22,27.42,39.48,41.94,35.02,4.196,56.18,31.34,8.37,1.25,0,873.3818,0,0,0
25/06/2023 22:00,4177,27.35,28.19,26.61,42.85,45.75,39.73,2.1,353.1,58.88,5.9,0,0,874.4233,0,0,0
25/06/2023 23:00,4178,25.13,27.62,22.64,53.46,67.66,42.52,2.299,101.5,51.58,5.525,0,0,875.6124,0,0,0
26/06/2023 00:00,4179,21.97,22.83,20.99,73.54,81.2,66.51,2.303,308.6,78.46,5.975,0,0.4,876.0367,0,0,0
26/06/2023 01:00,4180,21.19,21.61,20.8,77.74,81.8,74.86,1.893,270.8,51.19,5,0,0.3,876.1694,0,0,0
26/06/2023 02:00,4181,20.28,20.99,19.91,85.1,90.1,79.63,2.401,330.8,23.84,4.25,0,2,876.1251,0,0,0
26/06/2023 03:00,4182,20.38,20.82,20.01,83.9,86.4,81.1,2.494,324.9,23.9,3.8,0.875,0,875.6171,0,0,0
26/06/2023 04:00,4183,20.92,21.77,20.52,83.4,87.3,71.71,1.343,107.7,47.71,2.75,0,0,875.6346,0,0,0
26/06/2023 05:00,4184,20.67,21,20.18,84.2,86.7,80.5,0.304,284.8,27.23,1.775,0,0,875.5558,0,0,0
26/06/2023 06:00,4185,20.81,21.19,20.52,85.2,87.9,80.8,0.973,315.1,22.71,2,0,0,875.6967,0,0,0
26/06/2023 07:00,4186,21.44,22.04,20.9,82.1,85.5,77.66,0.265,63.35,38.54,1.55,0,0,875.9809,20.17,72.22,4.514
26/06/2023 08:00,4187,22.05,22.7,21.52,76.27,80.4,71.18,0.294,191.2,47.36,1.55,0,0,876.2685,88.5,127.6,49.24
26/06/2023 09:00,4188,23.41,24.73,22.36,67.74,73.73,61.19,0.991,237.4,63.73,2.75,0,0,876.3982,344.5,651.1,128.6
26/06/2023 10:00,4189,24.91,26.12,23.87,60.83,66.6,52.32,1.48,161.1,37.31,4.325,0,0,876.3856,661.9,1019,333.1
26/06/2023 11:00,4190,26.54,27.6,25.64,51.03,55.58,46.7,1.868,129.7,53.96,4.4,0,0,876.5245,818,1181,310.1
26/06/2023 12:00,4191,27.66,28.6,26.64,46.89,49.73,44.69,1.603,146.7,74.78,3.95,0,0,876.2621,626.1,1289,346.6
26/06/2023 13:00,4192,27.56,28.45,26.79,45.04,47.55,42.95,1.093,60.09,87.9,4.1,0,0,875.5522,339.4,864,137.4
26/06/2023 14:00,4193,28.55,29.31,27.93,40.75,44.25,38.12,1.886,340.4,48.81,5.075,0,0,874.5132,485.1,733.4,409.4
26/06/2023 15:00,4194,29.02,29.69,28.41,38.72,40.33,36.59,2.636,334.1,38.33,5.525,0,0,873.6073,341.1,850,254.7
26/06/2023 16:00,4195,29.21,29.74,28.69,37.23,39.04,35.94,1.47,357.2,35.85,3.425,0,0,872.9656,235.3,338.8,90.7
26/06/2023 17:00,4196,29.56,29.98,29.12,36.04,38.19,34.99,0.739,26.19,19.08,2.225,0,0,872.3599,129.1,178,73.02
26/06/2023 18:00,4197,29.44,29.79,29.17,35.99,37.61,34.96,1.4,27.54,19.35,2.975,0,0,872.1974,97.3,127.2,67.69
26/06/2023 19:00,4198,29.38,29.79,28.93,36.02,37.13,34.68,1.937,49.21,23.25,4.925,0,0,872.3962,67.91,162.9,11.08
26/06/2023 20:00,4199,28.83,29.41,27.56,35.05,44.66,32.95,3.521,109.6,32.67,6.65,1.175,0,873.0939,0,0,0
26/06/2023 21:00,4200,27.03,27.7,26.19,48.84,51.58,44.59,1.827,171.7,27.68,4.175,0,0,874.1346,0,0,0
26/06/2023 22:00,4201,25.5,26.38,24.73,54.99,57.54,51.54,2.158,157.2,18.7,4.55,0,0,875.2397,0,0,0
26/06/2023 23:00,4202,24.54,24.97,24.03,57.97,60.34,56.12,0.689,160.8,67.37,2.75,0,0,876.11,0,0,0
27/06/2023 00:00,4203,23.75,24.51,23.03,59.85,62.52,51.39,1.307,299.8,24.5,3.725,0,0,876.5142,0,0,0
27/06/2023 01:00,4204,23.37,24.22,22.75,56.75,61.06,51.9,1.037,340.4,28.89,2.3,0,0,876.6624,0,0,0
