TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
07/07/2018 17:00,4483,27.42,28.46,26.86,34.54,35.63,32.05,2.069,240.6,47.1,5.47,0.09,0,874.5501,284.6,664.2,195
07/07/2018 18:00,4484,27.19,27.65,26.8,36.07,38.97,33.59,2.429,290.6,23.23,3.97,0.23,0,874.3904,237.1,346.5,144.1
07/07/2018 19:00,4485,26.58,26.94,26.22,38.41,40.6,35.94,2.138,315.2,15.04,3.57,0.78,0,874.7247,36.4,142.9,7.585
07/07/2018 20:00,4486,25.93,26.36,24.7,40.07,43.84,33.32,2.315,343.7,32.09,7.03,0.18,0,875.4916,0.814,7.585,-0.82
07/07/2018 21:00,4487,21.75,24.84,18.58,55.01,77.09,33.49,4.469,53.86,28.36,9.66,0.75,11.5,877.295,1.41,19.69,-1.23
07/07/2018 22:00,4488,18.66,19.24,18.37,76.14,79.81,72.33,4.182,5.834,20.4,9.89,0.57,6.4,878.1877,0,0,0
07/07/2018 23:00,4489,18.24,18.68,17.86,75.06,77.45,71.34,2.379,336.6,31.3,6.15,0.11,1.8,878.5226,0,0,0
08/07/2018 00:00,4490,18.28,18.78,17.96,75.67,77.92,71.28,2.815,306.2,26.72,5.97,0.35,0.6,878.7405,0,0,0
08/07/2018 01:00,4491,18.68,18.95,18.33,76.09,77.95,74.41,1.321,26,27.28,2.73,0.12,0,877.9233,0,0,0
08/07/2018 02:00,4492,18.82,19.08,18.57,75.4,78.19,73.45,1.142,262.7,49.73,2.79,0.06,0,877.614,0,0,0
08/07/2018 03:00,4493,18.12,18.78,17.86,81,82,78.22,0.718,90.4,39.92,2.06,0.13,0,877.6538,0,0,0
08/07/2018 04:00,4494,18.55,18.98,18.13,79.88,81.1,78.29,0.813,15.03,22.39,1.73,0.08,0,877.5081,0,0,0
08/07/2018 05:00,4495,19,19.32,18.71,78.36,81.1,75.4,1.43,23.65,27.68,2.18,0.45,0,877.5287,0,0,0
08/07/2018 06:00,4496,19.15,19.39,18.91,76.83,78.02,74.65,1.102,352.8,41.4,2.06,0.26,0,877.6486,0,0,0
08/07/2018 07:00,4497,18.94,19.15,18.74,78.72,79.82,77.37,1.074,333.5,21.51,1.7,0.18,0,878.1268,16.73,43.28,0
08/07/2018 08:00,4498,19.41,19.73,18.95,78.31,79.65,76.01,0.649,129.1,64.27,1.36,0.02,0,878.8067,72,103.6,43.69
08/07/2018 09:00,4499,20.44,21.28,19.39,74.24,78.73,70.23,0.589,157.5,55.59,1.75,0.01,0,879.1945,197.6,263.3,104.8
08/07/2018 10:00,4500,21.46,22.73,20.66,66.89,72.1,55.07,1.199,202.5,35.07,2.33,0.22,0,879.4178,313.4,423.1,217
08/07/2018 11:00,4501,22.9,23.58,22.39,55.29,60.76,51.67,1.84,206.6,36.91,4.03,0.07,0,879.4034,646.9,1057,305.1
08/07/2018 12:00,4502,23.89,24.83,22.86,49.11,55.37,44.65,2.144,231.7,44.9,5.61,0.13,0,878.8225,944,1007,306.5
08/07/2018 13:00,4503,24.91,25.75,24.35,46,49.99,42.2,2.428,222.4,38.8,5.35,0.1,0,878.0561,940,1378,548.2
08/07/2018 14:00,4504,25.89,27.28,25.07,41.59,46.76,35.12,2.274,199.1,43.56,4.49,0.29,0,877.1931,861,1344,388.9
08/07/2018 15:00,4505,26.9,27.85,26.09,36.49,41.01,33.51,1.843,148.6,82.3,4.52,0.12,0,876.3995,877,1106,483.2
08/07/2018 16:00,4506,26.85,27.44,25.94,37.55,44.4,34.36,1.784,77.09,35.32,4.97,0.13,0,875.8604,375.7,718.3,256.7
08/07/2018 17:00,4507,25.81,26.11,25,43.37,47.41,41.11,2.678,53.59,16.7,6.06,0.46,0,875.7662,198,256.5,129.2
08/07/2018 18:00,4508,24.62,25.11,24.11,49.52,54.69,44.52,2.853,29.71,24.63,6.16,0.31,0,875.6933,147,197,68.27
08/07/2018 19:00,4509,24.89,25.28,23.78,47.34,56.36,42.75,1.637,73.95,79.63,4.49,0.04,0,876.2399,19.64,68.07,3.896
08/07/2018 20:00,4510,22.5,23.85,21.88,57.7,59.43,54.36,2.507,229.6,37.63,5.22,0.07,0,877.0618,0.594,4.306,-0.82
08/07/2018 21:00,4511,22.07,22.33,21.84,59.79,61.14,58.48,1.059,156.5,60.82,2.35,0.05,0,878.2385,0,0,0
08/07/2018 22:00,4512,21.83,22.03,21.69,61.78,63.49,60.39,0.893,66.63,50.76,1.9,0.02,0,878.9833,0,0,0
08/07/2018 23:00,4513,21.71,22.09,21.11,63.46,67.88,61.11,0.966,34.95,76.51,1.75,0.17,0,879.4382,0,0,0
09/07/2018 00:00,4514,20.47,21.25,19.42,70.58,75.19,67.58,1.383,136.9,84.9,2.68,0.2,0,879.8215,0,0,0
09/07/2018 01:00,4515,18.97,19.56,17.96,76.14,78.43,71.45,1.058,355.9,64.57,2.76,0.03,0,879.6974,0,0,0
09/07/2018 02:00,4516,18.12,18.54,17.55,59.66,71.51,53.81,3.017,354.9,9.19,4.8,1.48,0,879.1061,0,0,0
09/07/2018 03:00,4517,17.74,18.06,17.42,55.65,58.85,51.91,1.861,359,17.37,3,0.08,0,878.9213,0,0,0
09/07/2018 04:00,4518,17.49,17.9,17.02,54.29,58.21,51.12,1.524,9.61,13.99,2.55,0.22,0,879.0114,0,0,0
09/07/2018 05:00,4519,16.75,17.36,16.23,54.26,57.02,50.17,2.139,350.1,12.3,2.95,1.26,0,878.8632,0,0,0
09/07/2018 06:00,4520,16.14,16.69,15.66,54.7,59.75,49.02,2.221,351.5,17.79,3.21,0.1,0,879.2975,0,0,0
09/07/2018 07:00,4521,15.98,16.79,15.32,54.87,60.84,48.82,2.64,343.8,12.67,3.27,1.7,0,880.2071,19.71,47.8,-0.615
09/07/2018 08:00,4522,17.47,20.18,15.29,52.59,62.37,43.35,2.108,352.2,16.16,4.5,0.53,0,880.7673,179.9,316.5,47.8
09/07/2018 09:00,4523,21.61,22.74,20.14,37.64,44.48,33.16,0.898,290.2,52.13,2.08,0.06,0,881.0514,431.2,557.6,317.6
09/07/2018 10:00,4524,22.83,23.75,22.22,36.68,42.31,32.03,1.841,223.9,44.65,4.26,0.06,0,880.842,574.9,722,449.3
09/07/2018 11:00,4525,23.45,24.52,22.46,37.72,43.29,31.55,2.419,219.6,36.02,5.22,0.07,0,880.3012,814,1120,541.6
09/07/2018 12:00,4526,25.06,25.71,24.35,30.6,33.72,27.94,1.945,235.9,59.89,4.26,0.06,0,879.7374,972,1354,669.7
09/07/2018 13:00,4527,25.64,26.94,24.66,30.39,33.38,27.7,2.145,198.2,43.55,4.45,0.26,0,879.0818,989,1295,656.4
09/07/2018 14:00,4528,26.66,27.25,25.58,29.3,31.68,27.53,1.831,187.4,48.75,3.94,0.02,0,878.2001,1000,1057,778.8
09/07/2018 15:00,4529,27.46,28.29,26.76,28.66,31.1,26.95,2.603,196.2,39.54,5.46,0.14,0,877.2106,923,988,742.5
09/07/2018 16:00,4530,27.97,28.53,27.33,27.11,29.77,25.69,2.19,177.8,38.34,5.11,0.23,0,876.6928,760.9,857,663.6
09/07/2018 17:00,4531,28.66,29.91,28.08,26.39,28.27,23.98,1.829,246.2,54.36,4.2,0.14,0,875.8214,545.7,662.2,404.1
09/07/2018 18:00,4532,28.36,28.87,27.88,27.78,29.77,25.89,2.301,230,32.78,4.21,0.32,0,875.8014,301.9,411.4,130
09/07/2018 19:00,4533,27.38,28.25,26.6,31.34,33.86,28.75,2.365,233.6,33.11,4.2,0.27,0,876.2667,77.49,226.3,7.995
09/07/2018 20:00,4534,26.17,26.7,25.48,35.29,39.99,32.84,2.121,177,45.73,4.88,0.44,0,877.0286,0.753,7.995,-1.23
09/07/2018 21:00,4535,25.29,25.69,24.57,39.29,42.82,36.08,2.72,81.6,30.59,7.61,0.5,0,878.3512,0,0,0
09/07/2018 22:00,4536,24.64,25.08,24.26,41.2,43.81,38.12,1.405,26.57,29.49,3.84,0.06,0,878.9254,0,0,0
09/07/2018 23:00,4537,24.45,25.01,23.78,34.89,42.61,33.36,2.603,165.3,32.6,5.89,0.38,0,879.3727,0,0,0
10/07/2018 00:00,4538,23.5,24.09,22.8,34.95,37.17,33.49,2.651,204,30.37,4.83,0.55,0,879.7507,0,0,0
10/07/2018 01:00,4539,22.01,22.97,21.21,40.2,44.97,35.84,2.059,256.4,27.82,4.2,0.63,0,879.9205,0,0,0
10/07/2018 02:00,4540,20.96,21.31,20.67,45.48,48.48,43.57,2.046,302.7,13.93,3.64,0.8,0,879.8131,0,0,0
10/07/2018 03:00,4541,20.48,20.98,20.1,48.54,51.34,44.91,3.245,318,11.18,5.53,1.41,0,879.5142,0,0,0
10/07/2018 04:00,4542,20.06,20.5,19.46,49.19,53.8,46.54,2.149,333.8,29.67,4.32,0.1,0,879.1182,0,0,0
10/07/2018 05:00,4543,18.9,19.8,17.96,56.8,61.78,52,1.141,22.16,40.17,3.12,0.05,0,879.2673,0,0,0
10/07/2018 06:00,4544,17.8,18.13,17.18,63.52,66.89,60.92,2.193,351.2,8.15,3.92,1.2,0,879.4163,0,0,0
10/07/2018 07:00,4545,17.62,18.04,17.01,64.09,67.26,61.89,2.103,337.1,16.31,3.33,0.98,0,879.5068,39.12,110.6,1.231
10/07/2018 08:00,4546,20.08,21.26,18.06,54.05,62.66,46.14,1.6,298.7,44.42,3.3,0.07,0,879.8112,214.2,322.4,111.2
10/07/2018 09:00,4547,21.66,22.87,21.14,44.63,47.9,41.08,1.439,231.5,41.9,3.54,0.11,0,880.0196,443.5,562.7,323
10/07/2018 10:00,4548,23.4,24.19,22.25,39.17,42.48,37.03,1.157,286.4,58.02,3.4,0.01,0,879.9971,668.8,760.4,520.9
10/07/2018 11:00,4549,24.48,25.41,23.71,36.93,40.6,34.07,1.707,209.9,73.94,4.62,0.11,0,879.5782,831,917,536.1
10/07/2018 12:00,4550,25.05,26.19,24.28,38.13,41.04,34.78,2.437,226,43.73,4.74,0.11,0,879.3219,958,996,918
10/07/2018 13:00,4551,25.92,26.53,25.41,35.25,38.49,33.69,2.144,212.1,67.98,5.2,0.27,0,878.7355,1011,1038,996
10/07/2018 14:00,4552,26.92,27.85,26.29,34.21,36.82,31.68,2.197,208.3,49.01,5.49,0.26,0,877.5744,982,1006,920
10/07/2018 15:00,4553,28.07,28.7,27.2,31.95,34.3,29.8,1.836,171,68.71,4.6,0.1,0,876.5521,878,944,776.7
10/07/2018 16:00,4554,28.21,28.72,27.7,32.07,34.12,30.75,2.462,185.6,50.41,6.13,0.19,0,875.4821,734.9,837,644.1
10/07/2018 17:00,4555,28.22,28.69,27.81,32.2,33.68,30.72,2.506,219,37.8,5.34,0.09,0,874.9911,513.3,669.7,355.9
10/07/2018 18:00,4556,27.72,28.19,27.31,33.23,34.51,31.88,2.839,235.8,22.31,4.93,0.72,0,874.837,187.8,389.9,96.6
10/07/2018 19:00,4557,27.02,27.45,26.46,34.39,38.32,33.18,2.465,271.9,21.32,5.69,0.61,0,875.0739,75.12,152.9,11.28
10/07/2018 20:00,4558,25.92,26.56,25.18,42.22,47.58,36.79,1.361,353.9,48.86,2.57,0.28,0,875.2971,0.907,11.07,-1.23
10/07/2018 21:00,4559,24.94,26.13,23.89,40.84,42.78,37.95,3.731,118.5,29.14,11.12,0.72,0,876.6096,0,0,0
10/07/2018 22:00,4560,22.35,24.06,21.48,49.72,53.78,42.38,3.263,125.3,29.87,8.56,0.97,0.2,877.8772,0,0,0
10/07/2018 23:00,4561,21.14,21.55,20.7,53.57,55.29,51.64,2.514,73.02,38.24,5.46,0.34,0,879.0582,0,0,0
11/07/2018 00:00,4562,20.91,21.25,20.37,52.16,55.46,49.47,1.957,113.1,29.18,3.52,0.14,0,879.5609,0,0,0
11/07/2018 01:00,4563,19.81,20.47,19.42,58.53,60.24,54.37,1.648,104.7,43.2,3.14,0.14,0,879.3153,0,0,0
11/07/2018 02:00,4564,19.37,19.87,18.47,61.5,67.15,58.44,1.221,332.2,25.69,2.08,0.51,0,879.2032,0,0,0
11/07/2018 03:00,4565,18.34,18.78,18.06,68.19,70.08,64.98,1.774,355.6,10.76,3.54,0.65,0,878.9188,0,0,0
11/07/2018 04:00,4566,18.5,19.19,17.86,65.13,69.03,60.17,1.853,326.1,26.29,3.68,0.19,0,878.4409,0,0,0
11/07/2018 05:00,4567,19,19.25,18.74,62.29,64.36,60,0.872,313.3,96.3,3.55,0.09,0,878.1441,0,0,0
11/07/2018 06:00,4568,18.59,18.91,18.24,64.4,66.47,62.69,0.814,330.9,66.45,1.88,0.03,0,878.539,0,0,0
11/07/2018 07:00,4569,17.78,18.47,17.42,68.04,70.09,64.54,0.886,353.1,47.89,2,0.01,0,879.1589,18.41,37.13,-0.41
11/07/2018 08:00,4570,18.75,20.62,17.59,64.5,68.6,57.42,1.194,357.3,26.48,2.46,0.11,0,879.563,163.2,290.7,37.34
11/07/2018 09:00,4571,21.96,22.88,20.58,50.27,58.51,44.72,1.124,348.3,64.66,3.25,0.19,0,879.7529,427.8,559.2,292.1
11/07/2018 10:00,4572,22.87,23.78,22.02,44.44,46.77,38.97,1.799,254.2,49.4,3.98,0.26,0,879.3972,662,758.2,559.4
11/07/2018 11:00,4573,24.16,25.48,23.4,38.89,42.54,34.85,1.809,234.2,70.51,4.11,0.04,0,879.1031,817,1015,575
11/07/2018 12:00,4574,25.48,26.19,24.83,36.35,39.14,33.72,1.849,135.7,54.8,4.27,0.08,0,878.5485,664,1255,468.2
11/07/2018 13:00,4575,25.18,26.05,24.52,38.79,42.44,33.18,3.244,175.9,30.73,5.97,0.55,0,878.0537,826,1313,536.5
11/07/2018 14:00,4576,26.13,27.21,25.2,36.18,40.6,32.6,2.863,150.1,45.56,6.88,0.3,0,877.5994,784.6,1350,426.8
11/07/2018 15:00,4577,26.86,27.78,25.7,34.63,38.21,32.67,2.403,136.3,59.83,5.74,0.04,0,876.7722,923,1321,294.2
11/07/2018 16:00,4578,27.43,29.07,26.76,32.77,35.49,29.98,1.932,55.17,62.68,5.01,0.15,0,875.6445,785.6,888,180.2
11/07/2018 17:00,4579,27.86,29.1,26.31,31.85,37.29,29.7,2.484,108.3,49.5,6.62,0.06,0,874.698,483.4,841,167.5
11/07/2018 18:00,4580,26.37,26.76,25.98,36.89,39.37,33.76,1.865,89.5,21.13,4.61,0.43,0,874.8398,120.9,201.3,84.7
11/07/2018 19:00,4581,26.46,26.7,26.23,34.97,37.16,33.79,0.947,67.33,38,2.18,0.04,0,875.1205,34.17,128.9,7.995
11/07/2018 20:00,4582,22.51,26.43,19.05,53.68,74.06,34.64,3.9,90.1,56.68,12.09,0.06,1.9,876.0869,2.132,11.28,-2.461
11/07/2018 21:00,4583,19.74,20.58,19.14,66.72,69.98,59.33,3.508,6.337,18.71,6.88,0.5,0.1,877.0168,0,0,0
11/07/2018 22:00,4584,20.92,21.59,20.48,64.89,67.28,60.37,1.947,11.78,35.33,5.25,0.33,0,877.9839,0,0,0
11/07/2018 23:00,4585,21.27,22,20.84,63.97,67.96,52.23,1.516,4.863,36.12,2.41,0.21,0,878.9466,0,0,0
12/07/2018 00:00,4586,21.66,22.17,21.08,54,65.17,46.34,1.231,7.299,79.33,3.64,0.06,0,879.2831,0,0,0
12/07/2018 01:00,4587,21.47,21.9,20.91,49.69,54.61,45.28,1.317,331.1,74.47,4.49,0.06,0,879.2195,0,0,0
12/07/2018 02:00,4588,20.57,21.29,19.29,53.52,60.92,47.57,1.28,302.1,55.11,3.02,0.03,0,878.8243,0,0,0
12/07/2018 03:00,4589,18.61,19.73,17.52,63.46,69.54,57.01,2.227,348.1,21.31,3.24,0.93,0,878.2629,0,0,0
12/07/2018 04:00,4590,17.36,18,16.78,67.01,69.88,64,1.943,339.2,28.86,3.1,0.27,0,877.8116,0,0,0
12/07/2018 05:00,4591,16.94,17.83,16.4,66,68.05,60.69,1.816,339.5,15.01,3.14,0.81,0,878.0417,0,0,0
12/07/2018 06:00,4592,16.19,16.71,15.9,67.17,69.96,65.03,2.923,351.7,10.35,4.76,1.42,0,878.147,0,0,0
12/07/2018 07:00,4593,16.33,16.92,15.83,64.08,66.8,61.79,2.92,351,10.83,4.54,1.47,0,878.561,37.6,104.8,0.821
12/07/2018 08:00,4594,19.08,21.94,16.89,56.23,62,49.31,1.175,36.45,55.88,3.23,0.02,0,879.1328,206.1,311,105.2
12/07/2018 09:00,4595,22.26,23.41,21.59,44.11,49.44,39.01,0.795,161.1,41.06,2.2,0.06,0,879.4626,430,555.7,311.6
12/07/2018 10:00,4596,22.24,23.38,21.81,42.69,45.23,39.38,1.99,185.4,30.68,4.04,0.24,0,879.5653,664.8,760.9,555.9
12/07/2018 11:00,4597,23.2,24.29,22.66,40.91,43.53,36.28,2.136,187.4,32.06,4.46,0.22,0,879.3832,832,908,548.6
12/07/2018 12:00,4598,24.08,24.86,23.5,38.81,43.25,35.19,2.148,201.8,43.23,4.54,0.08,0,879.0546,958,999,908
12/07/2018 13:00,4599,25.47,26.29,24.56,35.24,39.48,32.26,1.769,196,56.88,4.65,0.02,0,878.426,1002,1016,986
12/07/2018 14:00,4600,26.22,27.31,25.41,30.81,34.51,28.48,2.212,216.4,52.31,4.76,0.08,0,877.7463,979,1006,939
12/07/2018 15:00,4601,27.29,28.29,26.6,29.23,31.14,27.09,2.093,193.4,50.07,4.69,0.12,0,876.853,901,958,842
12/07/2018 16:00,4602,27.63,28.39,27,29.31,31.68,27.53,2.262,172.6,45.91,4.84,0.16,0,876.0588,727.6,841,343.4
12/07/2018 17:00,4603,27.81,28.83,27.23,29.49,31.61,26.74,2.01,183.6,45.33,4.97,0.02,0,875.5082,435.8,712.8,197
12/07/2018 18:00,4604,27.26,27.95,26.7,31.49,33.52,29.94,1.701,337.1,70.19,3.91,0.14,0,875.3682,118.6,209.5,69.09
12/07/2018 19:00,4605,26.36,26.8,25.72,34.08,38.25,31.68,2.605,327.6,10.65,3.54,1.44,0,875.5339,39.28,68.47,10.46
12/07/2018 20:00,4606,25.07,25.92,24.43,41.29,46.02,35.87,1.551,352.9,44.68,2.85,0.02,0,875.7355,0.754,10.25,-1.64
12/07/2018 21:00,4607,24.24,24.67,23.68,44.82,48.47,41.87,1.496,316.5,37.01,2.27,0.19,0,876.3902,0,0,0
12/07/2018 22:00,4608,23.7,24.16,23.04,50.5,54.9,45.17,1.777,24.09,13.52,2.97,0.73,0,877.0524,0,0,0
12/07/2018 23:00,4609,24.13,24.51,23.55,43.7,50.31,36.36,1.266,24.14,71.07,3.06,0.02,0,877.8779,0,0,0
13/07/2018 00:00,4610,23.86,24.54,22.97,40.55,47.21,34.86,1.309,26.29,73.94,4.74,0.04,0,878.2146,0,0,0
13/07/2018 01:00,4611,23.52,24.23,23.14,40.31,45.34,36.42,1.688,200.7,35.46,3.59,0.44,0,878.2518,0,0,0
13/07/2018 02:00,4612,23.11,23.45,22.26,39.69,47.86,37.34,1.472,183.1,60.16,4,0.08,0,878.1984,0,0,0
13/07/2018 03:00,4613,22.13,22.5,21.28,45.88,51.71,43.13,1.551,296.4,29.26,3.01,0.09,0,877.9954,0,0,0
13/07/2018 04:00,4614,21.7,22.03,21.18,46,52.22,43.61,1.656,191.9,26.03,3.3,0.47,0,877.9445,0,0,0
13/07/2018 05:00,4615,20.7,21.35,20.3,49.73,52.2,46.88,2.365,282.1,15.61,3.81,1.14,0,878.1057,0,0,0
13/07/2018 06:00,4616,19.8,20.4,19.32,52.3,54.49,50.56,2.294,305,11.94,3.93,1.18,0,878.5872,0,0,0
13/07/2018 07:00,4617,19.76,20.51,19.15,51.45,54.76,47.74,2.149,288.3,12.21,3.55,0.52,0,878.937,34.9,100.7,-0.205
13/07/2018 08:00,4618,21.49,22.88,20.31,45.37,50.81,38.74,1.223,269.8,59.5,2.79,0.02,0,879.4451,199.6,304.5,101.1
13/07/2018 09:00,4619,22.4,23.34,21.99,41.14,42.83,39.93,1.544,241.1,40.94,4.04,0.3,0,879.6575,422.2,540.4,305.1
13/07/2018 10:00,4620,23.12,23.85,22.53,41.84,43.6,40.16,1.931,247.1,39.57,4.06,0.17,0,879.4976,649.2,747.4,541.2
13/07/2018 11:00,4621,24.08,25.31,23.44,41.41,43.49,38.28,2.129,198.7,42.8,4.86,0.27,0,879.4375,811,890,538.7
13/07/2018 12:00,4622,25.23,25.85,24.59,37.9,42.27,33.96,2.207,237.7,61.51,5.01,0.05,0,879.2065,942,990,781.5
13/07/2018 13:00,4623,26.33,27.21,25.58,35.06,38.39,33.08,1.936,240.2,65.99,4.21,0.11,0,878.4702,984,1031,855
13/07/2018 14:00,4624,27.5,28.5,26.6,32.41,34.98,30.32,1.619,235.2,68.42,4.53,0.03,0,877.6993,947,979,903
13/07/2018 15:00,4625,28.61,29.77,27.78,30.64,32.7,28.71,1.781,198.8,71.68,4.22,0.23,0,876.569,869,929,808
13/07/2018 16:00,4626,29.52,30.49,28.75,28.97,30.52,27.42,2.254,176.8,53.16,5.16,0.04,0,875.7153,727.8,822,181.4
13/07/2018 17:00,4627,29.59,30.62,28.93,28,30.24,25.72,2.216,222.8,41.63,5.45,0.05,0,875.0086,563,657.8,308.7
13/07/2018 18:00,4628,29.41,30.22,28.93,27.38,29.7,25.31,2.661,242.7,31.5,5.08,0.58,0,874.5769,322.6,444.6,111.1
13/07/2018 19:00,4629,28.25,29.21,27.42,30.94,34.2,28.27,2.539,270.3,31.56,5.19,0.51,0,875.0222,37.94,198,8.2
13/07/2018 20:00,4630,26.55,27.55,25.95,38.29,42.3,33.38,2.068,0.768,32.72,5.49,0.21,0,875.7977,0.503,7.995,-1.025
13/07/2018 21:00,4631,24.79,26.57,23.41,46.22,51.23,37.57,3.991,21.22,22.18,8.35,1.12,0,876.7361,0,0,0
13/07/2018 22:00,4632,23.96,24.3,23.55,47.45,50.24,45.68,3.173,20.06,21.35,6.79,0.07,0,877.7218,0,0,0
13/07/2018 23:00,4633,24.14,24.33,23.96,43.22,46.19,41.7,1.479,323.7,65.01,4.41,0.02,0,878.4577,0,0,0
14/07/2018 00:00,4634,23.54,24.33,22.6,47.81,53.95,42.61,1.196,279.2,47.08,2.46,0.04,0,878.8805,0,0,0
14/07/2018 01:00,4635,22,23.01,21.04,55.78,59.95,51.2,1.331,357,25.84,2.77,0,0,878.6967,0,0,0
14/07/2018 02:00,4636,21.52,21.97,21,56.65,59.75,54.13,1.313,11.53,44.08,3.63,0.02,0,878.5756,0,0,0
14/07/2018 03:00,4637,21.74,22.4,21.18,55.11,58.76,49.43,1.579,330.8,33.75,2.98,0.05,0,878.4008,0,0,0
14/07/2018 04:00,4638,21.9,22.4,21.65,53.6,56.24,50.18,0.975,289.8,43.77,2.87,0.03,0,878.2658,0,0,0
14/07/2018 05:00,4639,21.76,22.13,21.08,52.22,55.87,49.94,1.298,260.5,57.53,3.18,0.12,0,878.5422,0,0,0
14/07/2018 06:00,4640,20.92,21.38,20.5,55.95,59.35,54,0.995,301.4,24.08,2.17,0.19,0,878.977,0,0,0
14/07/2018 07:00,4641,20.16,20.54,19.89,60.22,61.9,58.29,2.799,342.2,10.55,4.22,1,0,879.226,24.84,118.8,0.205
14/07/2018 08:00,4642,21.62,22.91,20.2,55.19,60.81,50.01,2.633,304.9,31.16,4.35,0.55,0,878.949,201.5,331.4,76.5
14/07/2018 09:00,4643,24.04,24.91,22.81,46.53,50.82,42,2.049,233.7,37.38,4.07,0.54,0,878.7729,442.6,566.9,332
14/07/2018 10:00,4644,24.46,24.83,24.15,45.6,47.3,43.66,4.395,170.4,19.55,8.03,1.38,0,878.9424,669.9,768.1,567.5
14/07/2018 11:00,4645,24.97,26.43,24.15,41.92,46.15,35.22,3.68,186.1,25.55,7.63,0.49,0,879.4688,829,900,521.7
14/07/2018 12:00,4646,26.86,28.27,25.75,35.75,39.71,31.31,1.942,194.5,65.83,5.75,0.27,0,879.1589,964,1112,878
14/07/2018 13:00,4647,27.57,28.32,26.89,33.87,36.34,32.02,1.738,140.4,68.84,4.46,0.08,0,878.3677,753.7,1133,265.3
14/07/2018 14:00,4648,28.1,29.21,27.2,33.31,35.62,31.41,2.137,168.9,67.02,5.1,0.17,0,877.4786,875,1184,315.7
14/07/2018 15:00,4649,28.66,29.54,27.97,32.2,34.36,30.52,1.689,142.2,77.89,3.5,0.03,0,876.5688,673.7,1056,340.5
14/07/2018 16:00,4650,29.12,30.28,28.41,30.6,33.58,27.49,1.578,110.3,64.02,3.38,0.07,0,875.8388,590.2,793.8,337.6
14/07/2018 17:00,4651,30.13,31.65,29.16,27.41,29.26,24.7,1.336,88,72.85,3.48,0.09,0,875.1548,505.1,681.6,208.3
14/07/2018 18:00,4652,28.51,29.71,26.73,30.28,33.92,26.98,1.936,350.7,38.44,8.1,0.14,0,875.1357,97.1,240.3,43.67
14/07/2018 19:00,4653,26.62,26.8,26.46,32.52,33.08,31.92,3.173,1.642,20.05,6.81,0.37,0,875.345,28.28,43.67,8.41
14/07/2018 20:00,4654,26.24,26.67,25.76,35.06,39.86,32.64,1.816,72.96,65.55,4.36,0.05,0,876.1474,0.267,8.2,-2.256
14/07/2018 21:00,4655,26.03,26.41,25.45,27.79,36.28,23.52,3.863,107,18.05,7.62,1.45,0,877.3119,0,0,0
14/07/2018 22:00,4656,25.13,25.62,24.87,23.77,24.95,23.04,2.345,52.69,28.71,5.8,0.23,0,878.4348,0,0,0
14/07/2018 23:00,4657,24.6,25.11,24.02,24.91,26.48,23.52,1.801,69.8,49.92,6.57,0.08,0,879.197,0,0,0
15/07/2018 00:00,4658,23.8,24.23,23.45,26.57,28.05,25.56,1.248,74.52,56.23,3.62,0.02,0,879.8171,0,0,0
15/07/2018 01:00,4659,22.37,23.56,21.79,30.62,32.2,26.72,2.82,287.9,31.18,4.75,0.32,0,879.7706,0,0,0
15/07/2018 02:00,4660,20.33,22.47,19.07,38.48,44.23,29.55,2.752,318.4,24.87,4.35,0.07,0,879.1564,0,0,0
15/07/2018 03:00,4661,19.54,20,19.12,40.56,43.76,38.72,3.487,314.5,8.74,4.84,1.42,0,878.4924,0,0,0
15/07/2018 04:00,4662,19.46,19.73,19.15,39.73,41.55,38.45,3.314,307.1,10.38,5.5,1.94,0,878.2848,0,0,0
15/07/2018 05:00,4663,18.75,19.66,17.96,43.68,48.73,38.28,1.927,11.51,53.02,3.99,0.55,0,878.3755,0,0,0
15/07/2018 06:00,4664,17.29,18.48,16.27,51.28,57.15,44.69,2.46,358.1,14.45,3.72,0.57,0,878.7485,0,0,0
15/07/2018 07:00,4665,17.03,17.46,16.54,52.94,54.19,50.31,2.318,359.1,42.03,4.19,0.03,0,878.9018,34.91,99.1,-0.821
15/07/2018 08:00,4666,18.71,20.55,17.22,48.87,53.92,43.45,1.55,356.5,13.99,2.14,0.33,0,879.299,181.1,284.1,99.1
15/07/2018 09:00,4667,22.85,24.57,20.45,35.4,45.16,27.95,0.554,302.2,97.8,1.75,0.02,0,879.5684,411.7,529.9,286.2
15/07/2018 10:00,4668,24.49,25.04,23.61,29.37,32.26,27.63,1.524,192.2,73.16,3.46,0.08,0,879.6856,625.1,707.9,527.9
15/07/2018 11:00,4669,25.11,26.26,24.32,30.06,32.13,27.33,1.887,195.5,40.8,4.07,0.26,0,879.7316,785.5,864,584.7
