TOA5,TMIX,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,25326,hora,,,,,,,,,,
04/08/2020 09:00,4940,22.18,22.75,21.6,69.05,72,65.5,1.851,171.5,21.23,3.55,0.55,0,879.0546,422.6,533,302.4
04/08/2020 10:00,4941,23.07,24.55,22.27,68.7,71.59,63.55,1.842,185.7,35.15,3.55,0.21,0,879.5508,646.1,761.2,511.4
04/08/2020 11:00,4942,24.87,25.88,23.83,60.89,64.02,57.04,1.94,193.3,43.52,4.01,0.17,0,879.737,827,923,562.7
04/08/2020 12:00,4943,26.13,27.2,25.07,56.29,60.82,52.03,1.996,214,55.01,4.25,0.09,0,879.1628,970,1055,826
04/08/2020 13:00,4944,27.29,29.1,26.24,52.79,55.44,49.04,1.861,185.9,81.6,5.01,0.1,0,878.5084,927,1082,319.1
04/08/2020 14:00,4945,27.67,28.63,26.86,52.31,55.64,49.21,2.416,184.8,41.91,5.57,0.2,0,877.6843,851,1056,286.8
04/08/2020 15:00,4946,28.5,30.44,27.67,49.52,52.85,45.16,1.881,201.1,77.41,4.89,0.09,0,876.5585,774,948,290.7
04/08/2020 16:00,4947,28.91,29.82,28.2,48.18,50.91,45.26,2.293,190.1,46.67,4.59,0.04,0,875.4911,718,820,403.9
04/08/2020 17:00,4948,29.15,30.34,28.34,46.79,49.62,43.18,2.075,201.5,36.96,5.33,0.15,0,875.0222,478.2,620.8,257.7
04/08/2020 18:00,4949,28.29,29.01,27.73,47.77,50.26,44.35,2.893,244.8,27.07,4.36,0.88,0,874.9592,119.4,309.6,48.39
04/08/2020 19:00,4950,26.66,28.17,23.88,55.58,68.41,43.29,2.786,328.2,32.52,6.37,0.77,0,875.7157,15.64,48.4,2.051
04/08/2020 20:00,4951,23.68,24.37,21.37,64.67,73.8,59.47,3.232,331.4,33,7.86,0.47,0.7,876.6059,0,0,0
04/08/2020 21:00,4952,21.4,22,20.73,74.35,81.6,68.19,3.811,16.97,24.23,9.33,0.77,0.1,877.005,0,0,0
04/08/2020 22:00,4953,21.15,21.64,20.64,81.1,86,76.25,2.682,22.44,23.19,5.85,0.3,0.9,878.4694,0,0,0
04/08/2020 23:00,4954,20.5,20.88,20.12,88.7,91.6,83.7,1.053,346.4,64.37,2.46,0.07,3,879.3692,0,0,0
05/08/2020 00:00,4955,20.01,20.31,19.69,90,92.1,86.9,1.228,284.1,56.79,2.5,0.07,1,879.2466,0,0,0
05/08/2020 01:00,4956,19.65,20.04,19.23,90.3,92.6,86.7,1.307,204.4,34.63,2.37,0.16,0,878.6713,0,0,0
05/08/2020 02:00,4957,19.32,19.61,19.08,94.8,95.8,91,0.751,92.3,58.74,1.87,0.04,0,877.8187,0,0,0
05/08/2020 03:00,4958,19.32,19.56,18.99,94.5,95.3,93.7,0.525,13.91,43.85,0.99,0.05,0,877.1886,0,0,0
05/08/2020 04:00,4959,19.3,19.75,18.66,93.7,94.6,92.3,1.059,252.1,75.83,2.25,0.23,0,876.7311,0,0,0
05/08/2020 05:00,4960,18.75,18.99,18.47,93.5,94.7,92.2,0.656,243,93.5,1.43,0.05,0.1,876.6243,0,0,0
05/08/2020 06:00,4961,18.54,18.8,18.09,94.1,95.2,92.9,0.63,28.02,76.7,1.46,0.05,0,877.0067,0,0,0
05/08/2020 07:00,4962,18.54,18.81,18.19,95,95.5,94.2,0.536,237.3,95.2,1.35,0.02,0,877.932,25.79,96,-0.615
05/08/2020 08:00,4963,19.77,20.7,18.57,89.6,94.8,84.4,0.593,293.6,62.33,1.31,0.11,0,878.6341,204.7,389.1,96.2
05/08/2020 09:00,4964,21.27,22.01,20.36,83.1,86.6,75.89,1.292,168.6,31.86,2.64,0.18,0,878.809,415.7,524.2,366.2
05/08/2020 10:00,4965,21.99,22.74,21.13,78.95,83.5,73.25,1.654,188.7,24.75,3.39,0.47,0,878.6794,628.6,741.5,449.5
05/08/2020 11:00,4966,22.99,24.07,22.26,74.86,78.42,70.08,2.351,194.1,26.18,4.72,0.51,0,878.4312,813,906,568.4
05/08/2020 12:00,4967,24.34,25.21,23.07,67.38,73.69,59.7,2.917,192.7,27.73,5.73,0.43,0,878.0487,952,1008,896
05/08/2020 13:00,4968,25.29,26.36,24.5,60.18,63.1,56.84,2.469,195.9,40.01,6.86,0.04,0,877.617,1007,1050,555.3
05/08/2020 14:00,4969,26.35,27.87,25.17,57.6,60.82,53.09,2.114,217.3,48.61,5.16,0.11,0,876.7986,990,1031,900
05/08/2020 15:00,4970,27.06,28.15,26.24,55.92,58.7,51.46,2.728,193.6,37.13,5.15,0.13,0,875.6786,825,981,261
05/08/2020 16:00,4971,27.72,28.87,26.44,52.03,57.44,46.62,1.865,204.1,50.82,4.57,0.09,0,874.5128,678,840,249.5
05/08/2020 17:00,4972,28.04,29.29,27.44,49.24,52.88,45.57,2.463,267.9,33.18,5.22,0.23,0,873.7081,500.4,628.2,284
05/08/2020 18:00,4973,27.07,27.58,26.31,51.34,55.92,48.26,2.46,272.3,18.48,4.13,0.69,0,873.6472,104.2,274.8,51.88
05/08/2020 19:00,4974,25.64,26.55,24.55,61.61,67.49,55,2.595,317.5,19.02,4.44,1.08,0,873.6945,20.04,51.68,4.716
05/08/2020 20:00,4975,24.43,24.83,24.09,69.17,71.32,66.68,2.291,339.2,15.56,4.74,0.53,0,873.9922,0,0,0
05/08/2020 21:00,4976,24.24,24.95,23.66,68.98,72.17,62.23,2.502,344.7,29.67,5.47,0.72,0,874.8234,0,0,0
05/08/2020 22:00,4977,23.88,24.18,23.52,61.97,64.61,59.27,1.777,349.7,43.46,3.85,0.16,0,875.3168,0,0,0
05/08/2020 23:00,4978,23.42,23.87,22.9,62.67,65.71,59.38,1.478,2.204,50.4,3.11,0.01,0,875.6016,0,0,0
06/08/2020 00:00,4979,23.41,23.87,22.87,62.04,63.94,59.18,1.46,18.09,37.43,2.79,0.17,0,875.9934,0,0,0
06/08/2020 01:00,4980,23.3,23.68,22.68,66.66,72.39,62.34,1.106,177.5,58.21,3.68,0.06,0,876.7419,0,0,0
06/08/2020 02:00,4981,22.45,22.87,21.91,74.37,78.11,70.85,1.656,339.4,25.55,3.47,0.05,0,876.6373,0,0,0
06/08/2020 03:00,4982,21.79,22.29,21.36,72.9,75.59,70.24,1.735,325,41.64,3.93,0.33,0,876.2837,0,0,0
06/08/2020 04:00,4983,20.79,21.55,20.41,77.92,80.4,73.45,1.475,47.89,77.26,2.27,0.46,0,875.5464,0,0,0
06/08/2020 05:00,4984,19.78,20.6,19.03,85.4,88.8,80.4,1.052,74.42,53.68,1.89,0.24,0,875.5397,0,0,0
06/08/2020 06:00,4985,19.1,19.47,18.66,88.6,90,87.5,0.478,58.25,83.1,1.11,0.05,0,875.6252,0,0,0
06/08/2020 07:00,4986,18.56,18.9,18.13,88.2,90.3,86.8,1.135,358.4,15.98,2.15,0.12,0,876.09,23.25,81.9,-1.231
06/08/2020 08:00,4987,20.54,23.08,18.47,77.54,86.8,66.51,1.203,19.47,38.44,2.34,0.09,0,876.4188,184.4,284.3,82.3
06/08/2020 09:00,4988,22.99,23.63,22.53,67.46,70.88,63.3,1.526,153.9,35.42,3.36,0.07,0,876.6821,416.1,539.5,285.5
06/08/2020 10:00,4989,23.22,23.69,22.88,69.66,73.49,64.16,2.743,194.8,21.86,5.62,0.96,0,877.182,609.9,765.3,215.7
06/08/2020 11:00,4990,24.34,26.17,23.07,64.4,70.97,57.56,1.788,241,56.92,4.83,0.05,0,877.2874,758.1,1019,286.9
06/08/2020 12:00,4991,25.27,26.12,24.31,60.69,64.77,57.42,2.581,248.8,42.69,5.64,0.45,0,876.4219,932,1036,304.1
06/08/2020 13:00,4992,26.21,27.07,25.45,55.87,59.5,52.65,3.045,246,35.28,7.3,0.15,0,875.5841,1001,1022,847
06/08/2020 14:00,4993,27.06,28.31,26.22,51.05,55.68,46.12,2.837,217.5,31.66,5.98,0.13,0,875.1799,996,1021,964
06/08/2020 15:00,4994,27.98,29.2,27.01,48.77,53.46,44.48,2.577,200.1,49.81,5.47,0.19,0,874.4536,896,968,220.4
06/08/2020 16:00,4995,28.92,29.82,28.1,45.52,48.15,42.2,1.865,213.2,74.35,4.63,0.08,0,873.5706,720.1,870,347.5
06/08/2020 17:00,4996,28.49,29.44,27.72,45.56,50.71,42.64,2.245,253.3,63.6,4.55,0.16,0,872.8499,327.3,514,206.3
06/08/2020 18:00,4997,28.1,28.91,27.53,49.36,51.73,47.37,2.15,268,47.82,4.07,0.43,0,872.9352,269.2,379.7,27.89
06/08/2020 19:00,4998,21.67,27.68,19.64,75.61,88.6,49.21,3.516,42.93,42.29,13.95,0.12,7.9,874.5296,6.315,27.48,-0.615
06/08/2020 20:00,4999,20.14,20.6,19.78,86.6,91.8,80.9,2.154,356.2,56.74,4.42,0.39,2,875.1465,0,0,0
06/08/2020 21:00,5000,20.57,20.98,20.22,89.2,93.3,82.2,2.286,346.3,74.19,5.93,0.06,0,874.9508,0,0,0
06/08/2020 22:00,5001,19.81,20.41,19.12,91.7,94.5,88.7,2.438,176.5,60.42,5.52,0.4,0,875.7149,0,0,0
06/08/2020 23:00,5002,19.29,19.56,18.93,93.2,94.7,90.3,2.561,292.2,83.8,5.97,0.28,0.6,876.6133,0,0,0
07/08/2020 00:00,5003,19.57,19.9,19.08,93.6,94.6,92.5,1.911,342.6,84.9,4.64,0.31,0,876.4454,0,0,0
07/08/2020 01:00,5004,19.77,20.13,19.51,93.2,94.8,90.8,0.565,120.5,52.99,1.39,0.01,0,876.4873,0,0,0
07/08/2020 02:00,5005,19.58,20.23,18.99,93.1,96.5,87,0.928,176.9,70.52,2.51,0.12,0,876.3703,0,0,0
07/08/2020 03:00,5006,18.66,19.28,18.37,95.4,96.6,94.1,0.959,128,66.02,2.78,0.04,0,876.0697,0,0,0
07/08/2020 04:00,5007,18.67,19.09,18.33,93.4,95.1,90.6,1.334,331.1,58.53,2.46,0.18,0,876.1854,0,0,0
07/08/2020 05:00,5008,18.61,19.09,18.09,90.6,93.7,87.2,1.902,326.7,14.85,2.94,0.55,0,876.0841,0,0,0
07/08/2020 06:00,5009,18.44,19.09,18.04,88.4,91.2,84,1.181,332.1,49.6,2.68,0.19,0,876.1052,0,0,0
07/08/2020 07:00,5010,18.38,19.01,17.82,88.1,90.9,84.1,0.588,13.6,59.49,1.33,0.05,0,876.3705,24.23,84.3,-1.641
07/08/2020 08:00,5011,19.55,20.12,18.44,85.4,89.5,82.2,0.882,189.1,61.36,2.41,0.05,0,877.1603,194.3,313.4,84.9
07/08/2020 09:00,5012,21.23,22.37,19.88,78.43,85.2,68.19,0.701,1.706,84.1,1.5,0.02,0,877.6104,433.6,555.3,314.5
07/08/2020 10:00,5013,23.21,24.02,22.18,64.98,68.87,56.33,0.947,199.6,65.42,2.65,0.03,0,877.5859,665.3,768.4,556
07/08/2020 11:00,5014,24.78,25.41,23.93,54.19,58.27,50.24,1.51,245.6,61.53,3.99,0.17,0.1,877.236,837,930,519.6
07/08/2020 12:00,5015,25.2,26.17,24.5,58.67,63.99,53.74,2.358,211.6,46.46,4.71,0.17,0,876.8881,958,1066,205.5
07/08/2020 13:00,5016,25.84,26.55,25.02,59.22,62.83,55.07,2.297,220.9,38.2,5.37,0.15,0,876.0831,940,1190,289.8
07/08/2020 14:00,5017,26.39,27.01,25.83,57.05,59.84,54.01,2.438,188.2,40.91,6.2,0.09,0,875.611,896,1092,362.1
07/08/2020 15:00,5018,27.37,28.53,26.44,52.59,56.36,48.46,2.232,191,46.43,5.41,0.09,0,874.7623,889,1054,450.9
07/08/2020 16:00,5019,28,28.77,27.39,48.71,51.18,46.21,2.132,216.2,77.47,4.86,0.05,0,873.8614,736.3,810,671
07/08/2020 17:00,5020,27.93,28.77,27.44,49.15,50.94,44.78,2.649,285.7,27.49,4.74,0.08,0,873.0621,458.9,714.3,240.9
07/08/2020 18:00,5021,27.81,28.48,27.34,45.98,49.18,41.52,2.792,257.2,25.64,6.05,0.64,0,873.2117,271.9,390.4,122
07/08/2020 19:00,5022,26.76,27.78,23.26,47.69,66.27,40.44,2.87,318.8,32.11,8.82,0.43,0.1,874.0417,32.43,122.6,2.461
07/08/2020 20:00,5023,21.5,23.36,20.92,76.76,81.7,67.22,4.022,326.4,26.55,9.18,0.06,0.3,874.6581,0,0,0
07/08/2020 21:00,5024,22.15,22.88,21.01,75.36,81.8,70.39,1.2,159.6,89.3,5.66,0.05,0,875.3602,0,0,0
07/08/2020 22:00,5025,21.59,22.22,21.17,83.7,86.2,78.56,2.397,341.4,13.52,4.5,0.62,0,876.1027,0,0,0
07/08/2020 23:00,5026,21.91,22.31,21.55,82.1,84,79.58,1.146,37.74,93,3.4,0.15,0,876.8599,0,0,0
08/08/2020 00:00,5027,21.9,22.31,21.31,83.7,87.3,79.58,1.048,290.5,60.29,2.1,0.15,0,877.3057,0,0,0
08/08/2020 01:00,5028,20.93,21.55,20.6,87.7,89.2,84.5,2.221,347.5,11.24,3.67,0.73,0,877.2134,0,0,0
08/08/2020 02:00,5029,21.04,21.31,20.6,84.6,86.6,82.1,0.873,231.9,87.7,2.47,0.02,0,876.7932,0,0,0
08/08/2020 03:00,5030,20.79,21.26,20.12,88.7,90.9,85.5,0.841,149.7,55.52,2.17,0.01,0,876.5413,0,0,0
08/08/2020 04:00,5031,20.11,20.69,19.5,87.6,90.1,84.2,2.101,294.4,29.88,4.46,0.82,0,876.2275,0,0,0
08/08/2020 05:00,5032,19.55,19.93,18.98,89.3,90.1,88.4,1.462,337.8,22.22,2.96,0.41,0,876.1461,0,0,0
08/08/2020 06:00,5033,19.44,19.66,19.08,87.8,89.4,85,1.279,22.91,38.4,2.3,0.3,0,876.0294,0,0,0
08/08/2020 07:00,5034,19.29,19.75,19.04,88.8,90.1,87.3,1.448,8.86,33.62,2.81,0.33,0,876.493,20.99,58.87,-1.026
08/08/2020 08:00,5035,20.08,21.36,19.09,84.8,88.7,79.01,1.428,331.1,14.57,2.7,0.24,0,877.141,146,360.8,58.87
08/08/2020 09:00,5036,22.42,22.96,21.22,72.17,79.01,68.34,0.594,306.7,51.92,1.61,0.02,0,877.7547,210.5,391,143.2
08/08/2020 10:00,5037,23.13,24.14,22.33,68.04,72.65,61.1,1.177,274.2,50.42,2.66,0.02,0,877.9454,417.8,1014,221.3
08/08/2020 11:00,5038,24.33,25.74,23.59,59.81,62.83,55.55,1.42,262.1,67.91,3.84,0.12,0,877.5692,676.7,1272,411.6
08/08/2020 12:00,5039,25.18,26.07,24.31,57.59,60.99,54.56,2.201,176.9,43.11,4.38,0.08,0,877.1091,814,1352,450.3
08/08/2020 13:00,5040,25.96,26.72,25.25,56.83,60.47,53.13,2.42,151.4,46.15,5.37,0.25,0,876.6083,868,1485,324
08/08/2020 14:00,5041,25.68,26.26,25.31,58.03,60.35,54.73,2.875,138.3,30.43,5.39,0.85,0,876.2612,262.1,822,138.6
08/08/2020 15:00,5042,26.13,27.64,24.83,56.51,63.37,49.56,2.298,323.1,88,5.11,0.03,0,875.7275,431.4,1237,171.4
08/08/2020 16:00,5043,24.13,25.02,22.97,69.93,78.86,62.42,3.01,344.7,17.8,5.4,0.69,0.4,875.6392,166.8,246.1,99.9
08/08/2020 17:00,5044,23.68,24.09,23.28,71.47,75.91,67.57,2.873,24.05,18.9,6.03,0.08,0,875.2161,136.9,167.3,116.5
08/08/2020 18:00,5045,24.45,24.94,23.85,68.45,71.55,66.21,1.614,5.091,32.28,3.63,0.08,0,875.0868,102,124.5,78.95
08/08/2020 19:00,5046,24.24,24.56,22.52,70.76,74.65,68.46,2.112,323.7,55.83,10.76,0.14,0,875.8136,27.67,92.1,1.23
08/08/2020 20:00,5047,20.02,22.61,18.45,87.3,96.3,74.76,5.7,180.6,13.39,11.51,1.23,7.8,877.6643,1.244,4.102,-0.615
08/08/2020 21:00,5048,18.58,18.89,18.26,96.6,97.2,96.1,1.331,58.47,76.72,6.43,0.09,6.6,879.3211,0,0,0
08/08/2020 22:00,5049,18.85,19.09,18.51,95.8,96.8,94,2.344,20.34,16.32,5.45,0.94,4.1,880.2249,0,0,0
08/08/2020 23:00,5050,19.08,19.28,18.8,91.5,94.2,88.8,2.155,27.17,18.28,5.08,0.52,1.1,880.6445,0,0,0
09/08/2020 00:00,5051,19.17,19.47,18.9,92.1,94.4,90.1,1.553,25.1,18.18,3.94,0.73,0.3,880.3239,0,0,0
09/08/2020 01:00,5052,19.27,19.47,19.04,88.7,89.7,87.3,1.253,20.24,53.97,3.98,0.02,0,879.8442,0,0,0
09/08/2020 02:00,5053,19.28,19.56,18.75,89.8,92.8,86.1,0.771,275.9,99.3,2,0.06,0,879.6937,0,0,0
09/08/2020 03:00,5054,18.73,19.09,18.42,92.6,93.2,91.7,0.937,306.8,21.32,2.05,0.07,0,879.2987,0,0,0
09/08/2020 04:00,5055,18.69,18.9,18.42,92.6,93.4,91.7,0.52,18.26,80.8,1.41,0.02,0,879.0037,0,0,0
09/08/2020 05:00,5056,18.76,18.9,18.56,94,95,93,0.808,16.89,36.33,1.59,0.02,0,878.3758,0,0,0
09/08/2020 06:00,5057,18.66,18.9,18.23,95.2,95.6,94,0.79,302.8,95.9,1.53,0.09,0,878.3466,0,0,0
09/08/2020 07:00,5058,18.38,18.8,18.09,92.3,94.2,89.4,1.325,274,54.22,2.68,0.12,0,878.5419,27.87,86.2,-0.821
09/08/2020 08:00,5059,18.71,19.28,18.28,92,94.3,89.1,0.953,84.8,26.08,2.2,0.3,0,879.5362,126.7,149.5,86.4
09/08/2020 09:00,5060,19.94,20.88,18.99,86.4,90.2,82.7,0.612,128.7,62.46,1.38,0.04,0,880.067,207.6,246.2,135.8
09/08/2020 10:00,5061,20.77,21.63,20.21,82.9,86.4,76.3,1.046,172,34.37,2.41,0.32,0,880.1813,368.5,616.9,232.6
09/08/2020 11:00,5062,23.18,24.36,21.29,68.83,79.87,61.47,1.153,146,63.04,2.82,0.02,0,879.9445,879,1111,488.5
09/08/2020 12:00,5063,24.32,25.02,23.45,62.62,66.58,58.95,1.616,133.9,76.78,4.16,0.01,0,879.2885,993,1079,816
09/08/2020 13:00,5064,25.46,26.21,24.74,60.74,64.5,57.52,1.956,188.8,68.54,5.05,0.04,0,878.5469,1019,1121,269.7
09/08/2020 14:00,5065,26.23,27.02,25.26,57.59,62.01,53.23,1.902,210.2,49.94,4.22,0.15,0,877.789,997,1059,382.2
09/08/2020 15:00,5066,26.75,27.58,26.06,56.07,59.72,51.73,2.238,208.9,34.82,5.12,0.09,0,877.0407,910,991,848
09/08/2020 16:00,5067,27.37,28.2,26.86,52.03,57.34,46.21,2.392,208,30.19,4.96,0.21,0,876.3351,782.4,861,689.3
09/08/2020 17:00,5068,27.57,28.34,27.01,49.09,52.51,46.42,2.176,198.1,29.71,4.91,0.1,0,875.8854,470.8,687.7,172.4
09/08/2020 18:00,5069,26.88,27.82,26.02,52.36,57.73,46.59,1.587,240.5,37.89,3.12,0.15,0,875.6982,126.5,184.9,80.8
09/08/2020 19:00,5070,25.59,26.26,24.93,59.82,66.24,54.66,2.044,264.2,15.15,3.77,0.85,0,875.8664,37.76,80.6,4.306
09/08/2020 20:00,5071,23.91,25.07,22.8,71.71,78.43,66.61,2.245,325.7,15.2,3.09,1.41,0,876.3894,0,0,0
09/08/2020 21:00,5072,22.59,23.15,21.91,76.95,79.26,72.83,2.009,346.2,9.71,2.61,1.33,0,876.9995,0,0,0
09/08/2020 22:00,5073,21.83,22.31,21.4,76.16,79.38,71.21,2.608,345.7,7.707,3.55,1.18,0,877.6061,0,0,0
09/08/2020 23:00,5074,22.19,22.84,21.64,72.89,76.01,67.33,1.841,58.33,66.02,4.22,0.37,0,878.4817,0,0,0
10/08/2020 00:00,5075,22,22.54,20.78,74.2,81.1,71.68,2.398,102.7,45.01,7.68,0.55,0.2,879.4135,0,0,0
10/08/2020 01:00,5076,20.14,20.93,19.31,87.8,92,80.9,2.091,291.8,45.2,4.3,0.07,0.8,879.4801,0,0,0
10/08/2020 02:00,5077,19.3,19.61,18.98,93.4,94.1,91.9,1.675,306.8,55.96,3.46,0.18,0,878.7696,0,0,0
10/08/2020 03:00,5078,19.37,19.66,19.03,93.7,94.6,92.6,1.216,193.6,28.86,2.39,0.16,0,878.2371,0,0,0
10/08/2020 04:00,5079,19.17,19.46,18.85,93.7,96.5,91.5,0.923,142.2,49.97,2,0.18,0,878.0985,0,0,0
10/08/2020 05:00,5080,19,19.13,18.8,96.5,96.8,96.2,0.558,220,92,1.06,0.09,0,878.0966,0,0,0
10/08/2020 06:00,5081,18.98,19.18,18.71,96.3,96.6,95.8,0.737,98.8,64.89,1.86,0.02,0,878.3087,0,0,0
10/08/2020 07:00,5082,19.24,20.04,18.71,95.4,96.5,92.6,0.598,41.98,91.7,1.45,0.01,0,878.6359,37.63,172.3,-0.41
10/08/2020 08:00,5083,20.6,21.35,19.8,88.4,92.6,83.5,1.041,185.3,22.77,2.23,0.06,0,879.0767,252.7,338.1,173.7
10/08/2020 09:00,5084,21.84,22.55,21.06,81.6,84.7,77.38,1.393,202.1,42.57,2.61,0.16,0,879.1976,414.7,593.9,140.3
10/08/2020 10:00,5085,22.66,23.98,21.78,75.96,81.6,65.11,1.611,204.2,51.14,3.42,0.16,0,879.41,649.1,771,205.1
10/08/2020 11:00,5086,24.78,25.6,23.26,59.85,66.64,54.73,1.491,211.8,51.72,4.19,0.06,0,878.9133,839,930,515.7
10/08/2020 12:00,5087,25.76,26.44,25.16,55.46,58.4,52.82,2.003,210.4,53.77,3.88,0.12,0,878.1166,983,1034,891
10/08/2020 13:00,5088,26.52,27.3,25.77,56.37,59.49,53.74,2.805,222.1,43.74,6.22,0.02,0,877.3062,1049,1250,966
10/08/2020 14:00,5089,26.29,26.88,25.6,55.99,59.16,53.44,3.451,194.8,24.54,6.26,0.88,0,876.6605,503.8,1248,354.4
10/08/2020 15:00,5090,26.6,27.69,25.83,53.32,58.75,45.27,1.762,184.4,44.54,4.37,0.05,0.2,876.1925,408.6,1180,61.72
10/08/2020 16:00,5091,23.94,26.3,22.26,69.55,77.09,56.53,2.494,19.24,79.85,5.59,0.27,0.1,875.6611,47.8,60.9,41.22
10/08/2020 17:00,5092,23.35,24.18,22.32,67.52,72.68,64.78,1.832,10.27,44.46,5.98,0.03,0,875.1091,90,124.5,55.98
10/08/2020 18:00,5093,24.25,24.66,23.75,68.16,70.03,65.8,1.832,2.302,24.71,4.49,0.15,0,874.6885,100.9,126.5,61.31
10/08/2020 19:00,5094,24.38,24.75,23.9,67.63,69.99,65.33,1.174,18.26,35.4,2.85,0.06,0,875.0641,32.36,61.11,3.691
10/08/2020 20:00,5095,23.56,24.18,23.06,67.62,70.13,63.57,1.574,5.624,27.2,4.54,0.01,0,875.3181,0,0,0
10/08/2020 21:00,5096,22.8,23.25,22.34,67.26,70,64.45,2.024,354.9,14.03,3.66,0.42,0,875.9532,0,0,0
10/08/2020 22:00,5097,23.2,23.53,22.58,66.11,71.3,63.19,1.181,173.8,70.27,3.08,0.04,0,876.6685,0,0,0
10/08/2020 23:00,5098,22.63,23.06,22.15,72.6,77.7,69.15,0.881,235.6,69.06,2.33,0.12,0,877.4788,0,0,0
11/08/2020 00:00,5099,21.75,22.58,20.49,78.21,84.7,74.19,2.789,291.9,55.76,7.2,0.14,2.1,878.1575,0.28,3.897,-0.615
11/08/2020 01:00,5100,19.84,20.6,18.83,83,87.1,78.15,4.708,321.4,27.97,7.67,0.39,0.1,877.8879,0,0,0
11/08/2020 02:00,5101,18.84,19.27,18.36,87.9,90.1,85,2.975,332.8,40.62,6.82,0.45,1,877.6205,0,0,0
11/08/2020 03:00,5102,19.15,19.56,18.56,85.4,89,81.8,3.059,320.5,32.35,5.6,0.08,0,876.6201,0,0,0
11/08/2020 04:00,5103,19.34,19.56,19.09,85.8,87.6,83.4,0.683,93.2,80.6,1.82,0.07,0,876.3791,0,0,0
11/08/2020 05:00,5104,19.19,19.56,18.7,88.1,91.2,83.2,1.114,341.2,25.05,2.52,0.33,0,876.3443,0,0,0
11/08/2020 06:00,5105,19.02,19.37,18.66,88.8,90.9,86.5,2.192,322,59.45,4.59,0.16,0,876.5004,0,0,0
11/08/2020 07:00,5106,18.87,19.37,18.47,90.7,92.6,86,1.236,305.2,65.76,2.24,0.13,0,876.7744,29.16,115.3,-0.821
11/08/2020 08:00,5107,19.84,21.17,18.75,86.2,91.1,74.61,0.982,347.1,42.22,2.11,0.07,0,877.1606,163.2,326.6,72.21
11/08/2020 09:00,5108,22.65,23.65,20.79,67.06,76.62,62.33,0.631,118.1,77.88,1.75,0.02,0,877.1219,416.3,581.6,327.2
11/08/2020 10:00,5109,23.7,24.64,23.07,59.94,65.01,51.06,1.361,128.4,53.17,3.62,0.14,0,877.2498,701.5,789.3,513.9
11/08/2020 11:00,5110,24.55,25.31,24.12,54.59,57.42,51.67,1.553,15.44,82.2,3.88,0.04,0,877.4675,842,964,552.4
11/08/2020 12:00,5111,25.33,26.07,24.59,53.63,56.67,50.14,2.341,304.6,46.27,5.2,0.03,0,876.8157,992,1042,929
11/08/2020 13:00,5112,26.13,27.02,25.26,52.45,55.79,48.84,2.559,236,49.64,5.57,0.45,0,876.4412,1047,1186,450.5
11/08/2020 14:00,5113,26.87,28.2,25.92,52.73,56.29,47.68,2.758,204.4,56.48,6.01,0.23,0,875.903,964,1230,303.7
11/08/2020 15:00,5114,27.54,28.82,26.63,49.97,53.26,46.45,2.216,183.1,39.38,5.21,0.28,0,875.1484,809,1139,232.9
11/08/2020 16:00,5115,27.88,29.15,27.05,49.66,52.82,46.04,2.145,250,46.22,5.15,0.04,0,873.9442,565.6,1057,206.7
11/08/2020 17:00,5116,27.28,28.01,26.72,51.67,53.91,48.7,2.829,192.3,22.43,4.75,0.54,0,873.4042,392,756.6,162.2
11/08/2020 18:00,5117,27.45,27.87,27.15,51,52.65,49.45,1.406,138.5,55.5,4.11,0.06,0,873.3168,130.1,562.5,47.98
11/08/2020 19:00,5118,25.92,27.07,24.69,58.25,66.2,52.48,2.536,0.845,25.19,4.13,0.67,0,873.4159,20.77,47.57,2.461
11/08/2020 20:00,5119,24.56,25.14,24.08,66.1,68.04,62.2,1.912,3.477,46.87,4.01,0.16,0,873.8826,0,0,0
11/08/2020 21:00,5120,24.9,25.47,23.99,65.17,70.2,61.51,1.132,53.13,63.06,2.31,0.13,0,874.7325,0,0,0
11/08/2020 22:00,5121,25.16,25.61,24.18,53.6,68.12,50.28,1.878,83.3,20.03,4.43,0.26,0,875.3211,0,0,0
11/08/2020 23:00,5122,24.06,24.8,23.19,58.21,66.62,50.56,1.11,55.79,64.25,5.12,0.14,0,876.2543,0,0,0
12/08/2020 00:00,5123,23.91,24.58,23.39,51.06,56.35,49.03,1.804,119.6,34.96,3.96,0.47,0,876.551,0,0,0
12/08/2020 01:00,5124,22.93,23.63,21.55,55.06,64.87,51.07,1.073,90.2,72.83,3.39,0.05,0,876.2479,0,0,0
12/08/2020 02:00,5125,20.7,21.74,19.88,70.33,75.12,63.61,2.549,344.2,14.24,5.53,0.25,0,875.9807,0,0,0
12/08/2020 03:00,5126,20.59,21.41,20.07,69.88,72.6,64.57,2.191,353.8,13.25,3.36,0.44,0,875.9678,0,0,0
12/08/2020 04:00,5127,21.05,21.74,20.6,67.8,70.83,61.81,1.215,3.563,28.97,2.58,0.07,0,875.8497,0,0,0
12/08/2020 05:00,5128,21.11,21.93,20.5,67.37,72.5,60.65,1.236,308.8,23.26,2.38,0.17,0,875.8822,0,0,0
12/08/2020 06:00,5129,21.26,21.55,20.93,66.81,69.5,63.75,0.898,252.7,31.7,1.69,0.19,0,876.112,0,0,0
