TOA5,TMIX-CR1000,CR1000,53683,CR1000.Std.31,CPU:TMIX.CR1,28658,Hora,,,,,,,,,,
TIMESTAMP,RECORD,Temp_Avg,Temp_Max,Temp_Min,RH_Avg,RH_Max,RH_Min,WSpeed_Avg,WDir_Avg,WDir_SD,WSpeed_Max,WSpeed_Min,Rain_Tot,Press_Avg,Rad_Avg,Rad_Max,Rad_Min
TS,RN,?C,?C,?C,%,%,%,m/s,Deg,Deg,m/s,m/s,mm,hPa,W/m^2,W/m^2,W/m^2
,,Avg,Max,Min,Avg,Max,Min,WVc,WVc,WVc,Max,Min,Tot,Avg,Avg,Max,Min
,,,,,,,,,,,,,,,,,
26/05/2021 13:00,3494,27.93,29.44,26.64,48.29,52.07,44.96,1.838,211.8,68.67,4.69,0.16,0,878.098,914,1173,632.4
26/05/2021 14:00,3495,28.95,29.87,28.01,45.16,48.6,42.71,2.213,164.1,53.37,5.48,0.08,0,877.1188,728,1047,469.2
26/05/2021 15:00,3496,29.8,31.1,28.96,41.96,44.31,38.8,2.003,153.1,51.94,4.51,0.1,0,875.9358,762.4,961,561.9
26/05/2021 16:00,3497,30.04,31.92,29.39,40.36,41.76,35.87,1.532,164.4,64.83,4.2,0.02,0,874.8285,512.9,652.5,351.3
26/05/2021 17:00,3498,30.8,31.87,30.25,37.59,38.8,35.87,1.958,180.4,50.62,4.45,0.16,0,873.9902,486.5,604.5,328.9
26/05/2021 18:00,3499,30.64,31.11,30.15,37.54,38.52,36.75,2.396,205.8,36.23,5.48,0.17,0,874.2286,262,338.4,147
26/05/2021 19:00,3500,30.2,30.63,28.79,37.37,38.33,36.82,2.37,250.4,36.59,7.26,0.49,0,874.581,56.04,173.1,0.615
26/05/2021 20:00,3501,25.27,28.88,23.32,58.17,68.62,38.39,3.617,333.3,24.13,9.68,0.4,0.1,875.4554,0,0,0
26/05/2021 21:00,3502,22.4,23.56,20.93,65.57,75.44,51.66,4.236,46.19,29.82,10.33,0.58,0.3,877.583,0,0,0
26/05/2021 22:00,3503,22.55,24.12,20.93,65.8,74.41,56.56,2.913,337.8,21.76,7.46,0.23,0,877.7782,0,0,0
26/05/2021 23:00,3504,22.88,24.22,21.79,66.17,73.79,56.56,2.145,128.5,51.77,6.61,0.04,0,878.736,0,0,0
27/05/2021 00:00,3505,22.03,22.41,21.74,72.31,74.2,70.76,1.247,44.57,39.27,3.02,0.04,0,879.3763,0,0,0
27/05/2021 01:00,3506,22.12,22.55,21.64,74.36,77.98,70.56,1.834,15.47,36.43,4.15,0.12,0,879.4208,0,0,0
27/05/2021 02:00,3507,20.65,22.69,19.51,81.2,87.5,70.66,3.475,354,28.26,7.35,0.08,0.9,879.2972,0,0,0
27/05/2021 03:00,3508,20.3,20.61,19.8,81.5,85.5,78.78,2.37,328.3,19.35,3.89,0.37,0,878.7089,0,0,0
27/05/2021 04:00,3509,20.94,21.18,20.37,78.82,82.2,75.65,0.903,18.42,56.89,2.19,0,0,878.4265,0,0,0
27/05/2021 05:00,3510,21.17,21.46,20.8,79.31,84.2,74.55,0.889,339,62.11,2.13,0.06,0,878.4521,0,0,0
27/05/2021 06:00,3511,20.74,21.56,19.89,76.48,85.3,70.09,1.322,293,49.17,2.25,0.15,0,878.6452,0.05,5.744,-1.231
27/05/2021 07:00,3512,20.02,20.71,19.47,78.85,80.9,76.81,1.523,325.4,33.58,3.54,0.1,0,879.0735,58.11,111.2,5.744
27/05/2021 08:00,3513,22.04,24.03,20.47,71.01,77.65,60.68,0.669,5.11,72.26,1.55,0.02,0,879.3575,228.2,343,105
27/05/2021 09:00,3514,23.73,24.45,23.15,56.21,65.41,48.64,1.677,156,27.37,3.57,0.02,0,879.3325,455.1,582.8,310.6
27/05/2021 10:00,3515,24.49,25.31,23.98,49.2,51.12,45.71,2.502,167,23.74,4.98,0.53,0,879.3029,670,767.4,550.8
27/05/2021 11:00,3516,25.54,26.83,24.59,45.19,49.76,41.8,2.401,132.4,38.56,6.05,0.09,0,878.9525,830,939,620.1
27/05/2021 12:00,3517,26.97,28.31,25.69,41.06,44.89,36.9,1.612,151.8,53.46,3.85,0.05,0,878.3392,917,979,750.6
27/05/2021 13:00,3518,27.95,28.73,27.11,39.03,40.4,37.64,1.67,140.6,83.3,3.87,0.08,0,877.3604,908,1016,741.9
27/05/2021 14:00,3519,28.79,29.68,27.68,38.01,40.36,36.24,2.072,46.29,50.69,4.63,0.16,0,876.1857,925,1004,715.7
27/05/2021 15:00,3520,29.77,31.58,28.39,35.27,37.88,31.68,1.57,127.5,48.4,3.62,0.06,0,875.1378,799.9,920,536.4
27/05/2021 16:00,3521,30.7,31.77,29.68,33.87,35.87,32.06,1.848,143.7,70.86,4.75,0.07,0,874.2646,726,880,459.7
27/05/2021 17:00,3522,30.66,31.39,30.1,33.64,35.02,32.23,1.915,180.8,38.37,4.87,0.09,0,873.757,479.5,648.8,236.6
27/05/2021 18:00,3523,30.74,31.29,30.15,32.77,33.55,31.89,1.708,170.9,48.62,4.54,0.39,0,873.6269,265.7,385.3,157.5
27/05/2021 19:00,3524,30.34,30.82,29.74,33.79,35.91,32.7,1.55,180.4,49.5,4.16,0.06,0,873.984,70.09,169.6,12.71
27/05/2021 20:00,3525,29.37,29.93,28.79,37.97,40.03,35.91,1.648,245.7,19.91,3.42,0.69,0,874.1885,0.03,12.51,-1.846
27/05/2021 21:00,3526,27.08,28.93,25.88,46.25,50.24,39.93,2.346,315.4,22.54,4.38,0.46,0,874.7451,0,0,0
27/05/2021 22:00,3527,26.05,26.36,25.71,48.57,49.5,47.32,1.513,343.4,30.55,3.39,0.02,0,875.3431,0,0,0
27/05/2021 23:00,3528,26.3,26.66,25.9,47.44,49.02,46.09,0.542,305.9,57.84,2.23,0.01,0,875.8022,0,0,0
28/05/2021 00:00,3529,26.18,26.66,25.71,48.73,51.34,46.37,1.288,223.1,76.71,4.13,0.06,0,876.1912,0,0,0
28/05/2021 01:00,3530,25.66,26.04,25.14,52.63,54.67,50.04,1.997,181.9,19.22,3.4,0.5,0,876.3685,0,0,0
28/05/2021 02:00,3531,25.06,25.33,24.66,55.37,56.99,53.92,1.205,135.1,47.67,2.88,0.1,0,876.4276,0,0,0
28/05/2021 03:00,3532,24.62,25.04,24.23,55.14,56.04,53.79,1.818,151.4,19.13,3.37,0.51,0,876.0179,0,0,0
28/05/2021 04:00,3533,24.28,24.48,23.91,55.47,57.13,54.34,1.139,149.4,34.71,3.19,0.1,0,875.9009,0,0,0
28/05/2021 05:00,3534,23.95,24.2,23.49,58.46,60.95,56.45,1.065,150.8,53.15,1.89,0.07,0,876.0607,0,0,0
28/05/2021 06:00,3535,23.46,23.82,22.58,60.36,66.87,57.03,0.92,221.2,76.22,2.12,0.07,0,876.223,0,0,0
28/05/2021 07:00,3536,22.41,22.79,21.98,68.48,70.76,65.83,1.021,309.9,21.52,1.92,0.17,0,876.5095,31.91,66.88,1.436
28/05/2021 08:00,3537,23.14,24.11,22.17,64.54,70.63,56.35,0.914,260.6,63.47,2.48,0.08,0,877.149,115.7,178.9,67.29
28/05/2021 09:00,3538,24.65,26,23.63,54.83,57.92,51.34,1.123,142.5,37.43,2.98,0.03,0,877.5809,327.1,625.1,179.7
28/05/2021 10:00,3539,25.63,26.45,24.88,53.04,55.21,50.58,1.497,172.3,58.79,4.68,0.04,0,877.493,619.8,766.1,317
28/05/2021 11:00,3540,27.14,28.36,25.88,47.8,52.08,44.35,1.519,150.2,73.65,4.19,0.04,0,877.0453,798.2,897,604.1
28/05/2021 12:00,3541,28.38,29.96,27.15,43.87,46.62,39.92,1.695,187.2,76.34,4.29,0.04,0,876.4521,951,1002,885
28/05/2021 13:00,3542,29.14,30.15,28.48,42.26,43.9,40.05,2.221,152.2,56.69,4.94,0.14,0,875.6455,944,1070,260.4
28/05/2021 14:00,3543,30.15,31.3,28.87,38.95,41.96,35.94,2.572,166.7,51.08,6.42,0.19,0,874.714,940,1028,366.5
28/05/2021 15:00,3544,31.26,32.58,30.1,35.34,38.05,32.84,2.116,173,57.69,5.01,0.03,0,873.7304,830,914,330.2
28/05/2021 16:00,3545,32.11,33.2,30.96,33.42,34.92,31.78,1.861,193.4,86.4,5.09,0.16,0,872.638,674.6,797.2,324
28/05/2021 17:00,3546,31.63,32.38,31.15,34.6,35.87,33.28,2.715,241,29.9,5.87,0.69,0,871.9072,392.3,617.4,178
28/05/2021 18:00,3547,31.56,32.34,31.1,35.44,36.17,34.1,2.967,222.3,22.64,5.39,0.81,0,871.7659,161.9,392.1,44.3
28/05/2021 19:00,3548,31.14,31.54,30.78,36.54,36.99,36,3.258,200.5,18.23,5.51,0.62,0,872.1591,41.2,121.4,5.742
28/05/2021 20:00,3549,29.73,31.02,27.55,40.27,48.06,35.57,2.923,174.6,48.46,8.96,0.18,0,872.6698,0.623,5.537,-1.025
28/05/2021 21:00,3550,23.93,27.45,22.7,60.98,65.87,48.4,3.979,162.1,33.83,8.64,0.4,0,874.3666,0.808,4.101,-1.025
28/05/2021 22:00,3551,22.6,23.33,21.78,71.16,75.79,65.29,1.842,110.5,87,5.7,0.18,0.5,876.0162,0,0,0
28/05/2021 23:00,3552,20.93,22.12,20.31,73.91,79.45,68.76,2.598,297.9,65.05,6.38,0.22,0,876.917,0,0,0
29/05/2021 00:00,3553,20.91,21.36,20.17,73.55,76.04,68.89,1.156,225,58.37,3.39,0.01,0,877.3033,0,0,0
29/05/2021 01:00,3554,20.3,20.8,19.83,77.17,79.76,73.45,1.609,313.6,31.58,3.26,0.05,0,876.9409,0,0,0
29/05/2021 02:00,3555,20.71,21.28,19.99,77.88,83.1,71.25,0.801,300.2,46.67,2.19,0.02,0,876.2656,0,0,0
29/05/2021 03:00,3556,19.83,20.23,19.42,85.2,87.3,82.6,1.405,328.1,85.5,2.51,0.09,0,875.5803,0,0,0
29/05/2021 04:00,3557,19.76,20.14,19.47,84.2,86.3,81.6,0.61,47.62,92.9,1.89,0.03,0,875.1208,0,0,0
29/05/2021 05:00,3558,19.24,20.1,18.66,88.5,91.9,82.1,1.384,175.8,64.01,4.04,0.26,0,875.3816,0,0,0
29/05/2021 06:00,3559,18.74,19.1,18.43,92.6,94.4,90.8,0.791,90.2,42.6,1.5,0.09,0,875.6727,0,0,0
29/05/2021 07:00,3560,19.23,19.95,18.67,89.1,92.4,82.9,0.717,67.17,47.26,1.31,0.06,0,876.3561,26.62,111.6,1.847
29/05/2021 08:00,3561,20.88,21.66,19.71,77.47,84.7,73.56,1.129,53.17,41.59,2.93,0.12,0,876.934,153.7,249.9,112.6
29/05/2021 09:00,3562,22.27,23.36,21.12,69.19,74.75,64.94,1.071,73.74,56.96,2.69,0.02,0,876.895,337.9,528.4,139.9
29/05/2021 10:00,3563,22.73,23.62,21.99,69.24,74.11,64.17,1.89,160.1,50.63,4.24,0.14,0,876.7573,390.5,785,290.4
29/05/2021 11:00,3564,23.7,25.31,22.28,65.43,72.17,57.73,1.997,136,73.54,4.39,0,0,876.2969,741.2,946,341.9
29/05/2021 12:00,3565,25.31,26.36,24.4,58.68,61.33,55.21,2.346,102.8,36.15,5.12,0.18,0,875.7476,880,1085,421.2
29/05/2021 13:00,3566,26.31,27.31,25.26,53.93,57.66,47.17,1.863,101.2,62.44,4.93,0.1,0,875.2349,840,1072,356
29/05/2021 14:00,3567,27.3,28.73,26.26,50.14,53.13,46.49,1.932,131.5,60.69,4.88,0.02,0,874.501,709.3,1073,315.4
29/05/2021 15:00,3568,27.82,29.34,26.72,48.41,52.21,44.28,1.753,46.6,80.1,4.27,0.1,0,873.7249,581.2,901,320.3
29/05/2021 16:00,3569,28.67,29.48,27.87,45.4,47.92,43.42,1.585,153,69.15,4.32,0.09,0,872.766,442.4,751.8,150.3
29/05/2021 17:00,3570,28.68,29.39,27.87,44.33,46.83,42.81,2.238,237.3,39.24,4.71,0.16,0,872.1865,436.2,652.1,188.7
29/05/2021 18:00,3571,28.43,28.97,27.98,43.67,45.2,42.37,2.635,248.6,28.42,5.14,0.09,0,872.013,170.1,270.3,91.9
29/05/2021 19:00,3572,27.81,28.36,27.36,47.13,48.84,44.89,2.313,269.2,22.69,4.05,0.34,0,872.0045,29.62,90.8,9.02
29/05/2021 20:00,3573,26.99,27.55,26.45,51.27,53.91,48.74,0.76,341.5,36.67,2.58,0.01,0,872.2058,0,0,0
29/05/2021 21:00,3574,26.75,27.03,26.45,53.97,54.66,53.34,1.735,3.993,23.17,4.64,0.25,0,873.032,0,0,0
29/05/2021 22:00,3575,21.08,26.93,20.13,75.7,86.8,53.34,6.02,308.8,25.04,10.61,1.05,7.1,874.3638,2.133,21.94,-2.257
29/05/2021 23:00,3576,20.11,20.8,19.47,82.4,92.1,74.83,3.988,292.2,67.4,8.49,0.1,1,875.4993,0,0,0
30/05/2021 00:00,3577,20.74,21.28,19.99,82.6,86.4,77.59,1.74,303.3,34.69,3.57,0.2,0,875.5956,0,0,0
30/05/2021 01:00,3578,20.37,20.9,19.95,88.1,92.5,82.8,1.267,72.92,86,2.64,0.12,0,876.0857,0,0,0
30/05/2021 02:00,3579,20.28,20.71,19.85,87,91.7,83.4,1.424,17.42,61.29,4.47,0.06,0,876.1609,0,0,0
30/05/2021 03:00,3580,20.63,20.9,20.28,87.1,90.3,85.1,0.843,325.9,98.6,2.44,0.09,0,875.8137,0,0,0
30/05/2021 04:00,3581,20.01,20.61,19.33,92.8,95.2,88,0.751,178.5,74.7,1.9,0.02,0,875.9526,0,0,0
30/05/2021 05:00,3582,19.4,19.56,19.18,95.3,96.9,93,1.254,356.1,27.9,2.21,0.42,0,876.28,0,0,0
30/05/2021 06:00,3583,19.3,19.85,18.71,92,94.4,88.2,1.698,319.4,10.29,2.55,1.11,0,876.5539,0,0,0
30/05/2021 07:00,3584,18.87,19.85,18.47,91.9,96.1,81.7,2.077,326.7,11.74,3.19,0.82,0,876.8475,48.13,119.2,2.667
30/05/2021 08:00,3585,21.11,21.93,19.8,75.68,82.2,70.9,0.708,281.3,40.53,2.37,0.02,0,877.1505,226.9,339.7,119.6
30/05/2021 09:00,3586,22.43,23.37,21.74,68.99,73.18,63.97,1.164,200.2,45.82,2.87,0.03,0,877.2648,456.4,564.8,340.3
30/05/2021 10:00,3587,23.66,24.74,22.64,64.57,70.42,57.22,1.835,168.3,52.47,4.09,0.19,0,876.8828,669.9,768.2,566
30/05/2021 11:00,3588,25.11,26.17,24.12,54.75,59.19,50.71,1.615,142.1,59.52,3.56,0.15,0,876.4824,836,918,604.5
30/05/2021 12:00,3589,26.56,27.69,25.26,49.55,54.39,43.33,2.117,155.9,53.42,6.33,0.14,0,875.8238,893,1073,215.1
30/05/2021 13:00,3590,27.35,28.36,26.31,47.91,53.34,44.28,2.357,155.8,48.87,5.83,0.07,0,875.314,1008,1057,966
30/05/2021 14:00,3591,28.3,29.49,27.55,43.74,46.49,40.5,1.872,139.7,62.01,4.48,0.09,0,874.436,954,993,907
30/05/2021 15:00,3592,29.45,30.87,28.48,40.63,43.56,37.81,2.401,231.8,56.08,5.49,0.19,0,873.6719,760.3,931,275.6
30/05/2021 16:00,3593,30.02,30.87,28.87,37.04,41.21,34.58,2.716,203.2,48.39,7.33,0.22,0,873.1129,704.5,792.4,536.9
30/05/2021 17:00,3594,30.16,31.58,29.34,35.06,36.79,32.94,2.603,207.1,40.88,5.03,0.14,0,872.856,396.2,636.5,144
30/05/2021 18:00,3595,29.64,29.92,29.34,36.17,36.9,35.39,2.937,250.8,22.16,4.7,0.27,0,872.6813,158.9,198.5,125.9
30/05/2021 19:00,3596,29.17,29.6,28.6,37.63,39.55,36.08,2.624,292.8,29.08,4.44,0.47,0,872.9631,42.94,139.4,2.461
30/05/2021 20:00,3597,27.29,28.84,26.27,48.45,56.88,39.45,1.983,316.6,39.28,5.04,0.06,0.2,873.5587,0,0,0
30/05/2021 21:00,3598,26.3,26.65,25.94,55.96,61.2,53.07,0.992,353.4,40.34,2.33,0.06,0,874.5887,0,0,0
30/05/2021 22:00,3599,21.4,26.28,17.78,71.58,94,53.58,6.388,81.7,19.52,14.44,0.73,9.3,877.1159,2.151,7.794,-1.025
30/05/2021 23:00,3600,18.63,19.76,17.73,89.2,94,81.6,4.042,311.4,55.21,7.22,1.03,1.7,877.8972,0,0,0
31/05/2021 00:00,3601,19.58,20.05,19.18,87.6,94.1,80.3,2.011,359.6,77.87,5.39,0.24,0,878.08,0,0,0
31/05/2021 01:00,3602,19.22,19.75,18.66,93.5,95.8,91.2,1.707,168,53.08,4.91,0.14,0,878.0667,0,0,0
31/05/2021 02:00,3603,18.5,19.09,18.13,97.4,98.8,95.1,1.18,55.39,36.52,2.72,0.07,0,877.9841,0,0,0
31/05/2021 03:00,3604,19.09,19.48,18.57,95,97,91.1,0.934,63.06,74.06,2.33,0.05,0,877.7181,0,0,0
31/05/2021 04:00,3605,19.32,19.57,19.04,96,98.3,91.6,0.71,316.3,44.72,1.4,0.11,0,877.4788,0,0,0
31/05/2021 05:00,3606,19.43,19.85,19.13,94.4,98.8,87.9,1.12,329.4,26.31,2.06,0.32,0,877.4258,0,0,0
31/05/2021 06:00,3607,18.96,19.76,18.14,96.1,99.9,87.3,1.263,185.3,52.25,2.33,0.11,0,877.887,0,0,0
31/05/2021 07:00,3608,18.63,19.29,18.15,97.9,99.4,95.7,0.914,9.4,53.38,1.98,0.12,0,878.2358,56.49,101.4,2.872
31/05/2021 08:00,3609,20.88,22.69,19.14,85.5,95.9,66.85,0.635,330.7,70.63,1.69,0.02,0,878.2699,228.1,368.4,96.6
31/05/2021 09:00,3610,22.85,23.31,22.46,70.6,74.7,66.88,1.264,135.3,37.66,2.66,0.06,0,878.2597,447.9,542.4,313.9
31/05/2021 10:00,3611,23.36,23.88,22.79,70.23,73.83,62.9,1.542,166,30.7,3.33,0.14,0,878.0241,647.4,775.6,538.1
31/05/2021 11:00,3612,24.75,25.83,23.98,58.34,63.65,53.23,1.831,175.9,39.99,4.12,0.07,0,877.5635,848,949,649.7
31/05/2021 12:00,3613,25.76,26.93,24.93,54.64,57.96,48.3,2.38,177.7,39.86,4.76,0.13,0,877.0773,983,1052,934
31/05/2021 13:00,3614,27.01,27.98,26.02,48.74,51.74,44.89,2.334,176.9,47.82,5.57,0.13,0,876.6409,928,1043,723.1
31/05/2021 14:00,3615,27.99,28.77,27.17,43.56,48.13,39.14,2.225,157.3,35.99,6.23,0.24,0,876.2075,801,916,715.3
31/05/2021 15:00,3616,28.69,29.58,27.82,42.12,45.98,38.52,2.608,207.3,55.4,5.37,0.12,0,875.7062,889,969,796.1
31/05/2021 16:00,3617,29.75,31.1,28.63,37.02,40.63,34.07,1.496,167.1,70.7,3.45,0.2,0,874.7844,697.3,812,561.9
31/05/2021 17:00,3618,30.31,31.68,29.39,34.71,37.57,30.97,1.425,136.3,59.72,3.15,0.03,0,873.993,469,578.3,221.9
31/05/2021 18:00,3619,29.53,30.63,29.02,35.17,38.69,31.79,1.604,199.2,94.2,3.58,0.13,0,873.926,82.2,213.7,42.86
31/05/2021 19:00,3620,28.7,29.22,27.64,37.84,44.66,34.55,1.797,298.1,19.84,2.58,0.7,0,874.1493,16.13,42.65,1.025
31/05/2021 20:00,3621,27.05,27.79,26.26,48.26,52.45,42.72,1.858,329.4,10.31,4.53,0.83,0,874.5107,0,0,0
31/05/2021 21:00,3622,26.31,26.74,25.84,50.64,51.57,49.66,2.235,324,13.32,4.28,0.29,0,874.722,0,0,0
31/05/2021 22:00,3623,26.11,26.42,25.51,50.94,54.64,49.02,1.133,239.9,33.55,3.16,0.11,0,875.3912,0,0,0
31/05/2021 23:00,3624,25.61,26.19,25.09,55.24,58.86,50.66,0.897,172.1,50.67,2.25,0.1,0,876.0902,0,0,0
01/06/2021 00:00,3625,24.76,25.33,24.28,60.53,63.46,58.04,0.786,147.7,70.6,2.94,0.02,0,876.2594,0,0,0
01/06/2021 01:00,3626,24.21,24.68,23.68,63.38,66.73,60.44,1.146,306,33.96,1.84,0.24,0,876.3505,0,0,0
01/06/2021 02:00,3627,23.59,24.3,23.25,67.95,70.82,64.62,0.863,333.8,26.5,1.8,0.14,0,876.2041,0,0,0
01/06/2021 03:00,3628,23.33,23.92,22.87,68.77,70.68,64.62,1.03,325.8,31.99,1.98,0.02,0,875.9369,0,0,0
01/06/2021 04:00,3629,23.28,23.63,23.01,68.21,70.79,66.05,1.251,202,62.86,4.46,0.14,0,875.7938,0,0,0
01/06/2021 05:00,3630,22.76,23.26,22.22,69.55,72.13,67.05,1.034,231.4,37.1,2.93,0.13,0,875.9218,0,0,0
01/06/2021 06:00,3631,21.76,22.41,21.22,75.58,80.3,71.34,1.042,324.5,29.85,1.7,0.39,0,876.1293,0,0,0
01/06/2021 07:00,3632,21.12,22.17,20.5,80.9,84.5,75.84,1.42,342.3,26.97,2.47,0.14,0,876.4597,44.64,102.4,4.923
01/06/2021 08:00,3633,23.47,24.39,22.03,68.21,76.59,62.48,0.823,124.9,79.9,2.51,0.03,0,876.9404,234.4,382.9,105
01/06/2021 09:00,3634,24.28,25.02,23.61,62.44,64.89,58.88,1.734,145.1,35.93,4.05,0.23,0,877.2042,411.8,555.1,309.5
01/06/2021 10:00,3635,25.54,26.45,24.59,55.09,60.48,50.95,1.633,109,64.4,4.39,0.08,0,877.0995,606.2,731.3,457.7
01/06/2021 11:00,3636,26.53,27.12,25.64,50.43,53.06,47.24,1.965,128.7,51.26,5.15,0.1,0,876.8783,811,928,502
01/06/2021 12:00,3637,27.74,29.2,26.83,44.88,48.13,41.59,1.708,141.1,59.19,4.97,0.05,0,876.3965,944,983,827
01/06/2021 13:00,3638,28.89,29.82,27.34,40.9,46.35,37.54,1.866,94.9,52.39,4.66,0.12,0,875.5465,997,1035,694.8
01/06/2021 14:00,3639,29.81,30.53,29.01,37.39,41.25,35.26,1.871,183.4,65.4,4.54,0.1,0,874.6842,975,1011,905
01/06/2021 15:00,3640,30.34,31.82,29.72,36.77,39.48,34.2,1.808,103,84.7,4.74,0.02,0,873.7512,839,939,385.9
01/06/2021 16:00,3641,31.22,32.06,30.44,34.9,37.09,32.67,2.154,184.9,62.15,5.04,0.1,0,872.7109,653,783.3,350.6
01/06/2021 17:00,3642,30.73,32.06,30.1,34.65,36.48,32.67,1.967,191.7,69.33,4.92,0.03,0,871.9316,282.1,558.4,170.2
01/06/2021 18:00,3643,30.55,31.1,30.11,33.01,34.27,31.11,2.874,231.7,26.19,5.86,0.15,0,871.767,191.4,273.2,102.1
01/06/2021 19:00,3644,30.37,30.64,29.98,33.23,34.82,30.73,1.456,244.8,37.06,3.47,0.26,0,872.0167,56.8,105.4,2.461
01/06/2021 20:00,3645,27.78,30.17,23.83,43.21,59.46,33.7,3.013,34.5,47.53,8.76,0.67,0,872.769,0.13,3.691,-3.281
01/06/2021 21:00,3646,23.62,24.53,22.74,56.81,62.74,51.31,2.276,27.83,76.28,6.81,0.11,0,873.6796,0,0,0
01/06/2021 22:00,3647,23.36,24.06,22.77,61.38,65.85,56.49,2.323,201.8,53.29,5.75,0.28,0,875.0016,0,0,0
01/06/2021 23:00,3648,22.36,23.25,21.21,67.36,74.03,62.24,1.925,123.3,74.39,5.27,0.39,0.2,876.5637,0,0,0
02/06/2021 00:00,3649,20.69,21.55,20.12,81.3,88.4,70.63,2.235,337.9,60.54,5.98,0.19,2.2,876.8139,0,0,0
02/06/2021 01:00,3650,21.07,21.85,20.47,75.18,85.1,64.51,1.67,38.25,97.3,4.47,0.03,0.2,876.03,0,0,0
02/06/2021 02:00,3651,20.16,20.99,19.66,88.8,95.3,75.61,1.225,123.4,54.86,3.07,0.24,0,875.2755,0,0,0
02/06/2021 03:00,3652,19.47,19.95,19.09,93.9,97.4,91.4,1.56,140.2,71.73,3.83,0.05,0,875.1913,0,0,0
02/06/2021 04:00,3653,19.45,19.75,19.13,95.7,97.3,94.4,0.799,84.1,38.65,1.95,0.06,0,874.9992,0,0,0
02/06/2021 05:00,3654,19.83,20.23,19.42,93.7,96.1,91,0.793,327.1,81.8,2,0.02,0,875.1011,0,0,0
02/06/2021 06:00,3655,20.24,20.52,19.95,92.1,93.7,90.4,0.608,346.5,57.11,1.27,0.08,0,875.2855,0.218,6.975,-0.615
02/06/2021 07:00,3656,20.83,21.36,20.23,83.7,91.6,77.08,0.621,296.7,57.41,1.61,0.01,0,875.7335,45.94,95.8,7.18
02/06/2021 08:00,3657,20.48,21.22,20.07,92.1,94.5,86.7,1.57,162.7,22.93,3.08,0.15,0,876.3221,113.4,173.1,81.2
02/06/2021 09:00,3658,21.39,22.5,20.21,83.4,91.1,75.28,1.53,138.2,33.99,2.93,0.19,0,876.7923,354.7,584.9,158.4
02/06/2021 10:00,3659,22,22.8,21.23,80.1,83.8,75.25,1.879,100.8,25.29,4.06,0.44,0,877.131,399.5,624,295.6
02/06/2021 11:00,3660,24.32,26.07,22.37,63.8,77.11,50.71,1.082,104.5,67.86,2.75,0.05,0,876.9172,770.8,1050,482.8
02/06/2021 12:00,3661,25.86,26.64,24.93,51.11,56.16,46.43,1.991,130.1,44.96,5,0.11,0,876.3209,983,1126,648.4
02/06/2021 13:00,3662,26.45,27.22,25.74,49.29,52.76,45.75,2.488,148.4,48.62,5.31,0.14,0,875.4962,1029,1056,954
02/06/2021 14:00,3663,27.2,28.35,26.12,45.12,49.63,39.51,2.211,173.3,50.86,5.75,0.18,0,874.5734,1013,1063,867
02/06/2021 15:00,3664,27.66,28.73,26.86,45.93,49.28,40.98,2.899,161.5,34.11,6.47,0.06,0,873.7243,727.6,1027,280.1
02/06/2021 16:00,3665,27.85,29.25,26.63,45.79,50.3,41.59,1.836,75.43,81.7,5.3,0.12,0,873.0259,395.9,897,141.9
02/06/2021 17:00,3666,26.58,27.3,26.02,52.11,55.07,49.01,2.263,46.81,26.2,4.61,0.46,0,872.5602,177.1,371.2,137
02/06/2021 18:00,3667,26.21,26.74,25.93,53.86,55.21,52.38,2.338,21.23,22.2,5.06,0.43,0,872.4427,124.8,367.9,57.01
02/06/2021 19:00,3668,26.05,26.36,25.31,53.46,59.16,50.82,1.468,36.49,87.8,4.37,0.16,0,872.571,20.25,61.11,4.717
02/06/2021 20:00,3669,25.17,25.42,24.88,59.79,61.48,58.08,1.528,234.8,39.48,3.68,0.56,0,873.3049,0,0,0
02/06/2021 21:00,3670,24.87,25.14,24.28,61.3,67.27,58.52,1.575,260.7,41.87,2.55,0.35,0,873.9332,0,0,0
02/06/2021 22:00,3671,24.15,24.9,23.34,64,70.07,58.01,1.849,154.5,44.19,3.42,0.09,0,874.6049,0,0,0
02/06/2021 23:00,3672,23.61,23.82,23.3,68.42,70.07,67.11,0.813,89.4,30.06,1.8,0.07,0,875.1243,0,0,0
03/06/2021 00:00,3673,23.56,23.82,23.25,68.43,69.22,67.08,0.727,155.9,31.56,1.75,0.09,0,875.2477,0,0,0
03/06/2021 01:00,3674,22.87,23.44,21.73,70.89,79.78,68.2,1.981,157.2,37.64,7.59,0.59,0.5,874.8506,0,0,0
03/06/2021 02:00,3675,19.54,21.92,18.46,89.8,96,72.66,3.779,86.8,31.5,8.33,1.04,0.8,875.4778,0,0,0
03/06/2021 03:00,3676,18.46,18.9,18.09,96.8,98.3,94.3,2.383,4.979,29.33,5.67,0.43,6.9,875.3059,0,0,0
03/06/2021 04:00,3677,18.77,19.05,18.33,92.2,96,82.3,1.776,286.9,55.02,4.32,0.2,3.3,874.8397,0,0,0
03/06/2021 05:00,3678,18.46,19.48,17.67,93.7,99.2,84.6,2.133,210,32.73,5.26,0.47,0.3,875.2768,0,0,0
03/06/2021 06:00,3679,18.13,18.39,17.82,96.7,98,95.2,1.312,208.7,60.9,3.34,0.04,0,875.8423,0,0,0
